BINARY is integer Datatype
BINARY DisjointWith P54_6 P54_1
BINARY DisjointWith P54_6 P54_0
BINARY is P54_8 Class
BINARY SubClassOf P54_8 P54
BINARY DisjointWith P54_8 P54_9
BINARY DisjointWith P54_8 P54_6
BINARY DisjointWith P54_8 P54_5
BINARY DisjointWith P54_8 P54_4
BINARY DisjointWith P54_8 P54_3
BINARY DisjointWith P54_8 P54_2
BINARY DisjointWith P54_8 P54_1
BINARY DisjointWith P54_8 P54_0
BINARY is P54_9 Class
BINARY SubClassOf P54_9 P54
BINARY DisjointWith P54_9 P54_8
BINARY DisjointWith P54_9 P54_6
BINARY DisjointWith P54_9 P54_5
BINARY DisjointWith P54_9 P54_4
BINARY DisjointWith P54_9 P54_3
BINARY DisjointWith P54_9 P54_2
BINARY DisjointWith P54_9 P54_1
BINARY DisjointWith P54_9 P54_0
BINARY is P55 Class
BINARY is P55_0 Class
BINARY SubClassOf P55_0 P55
BINARY DisjointWith P55_0 P55_9
BINARY DisjointWith P55_0 P55_8
BINARY DisjointWith P55_0 P55_1
BINARY is P55_1 Class
BINARY SubClassOf P55_1 P55
BINARY DisjointWith P55_1 P55_9
BINARY DisjointWith P55_1 P55_8
BINARY DisjointWith P55_1 P55_0
BINARY is P55_8 Class
BINARY SubClassOf P55_8 P55
BINARY DisjointWith P55_8 P55_9
BINARY DisjointWith P55_8 P55_1
BINARY DisjointWith P55_8 P55_0
BINARY is P55_9 Class
BINARY SubClassOf P55_9 P55
BINARY DisjointWith P55_9 P55_8
BINARY DisjointWith P55_9 P55_1
BINARY DisjointWith P55_9 P55_0
BINARY is P56 Class
BINARY is P56_0 Class
BINARY SubClassOf P56_0 P56
BINARY DisjointWith P56_0 P56_9
BINARY is P56_9 Class
BINARY SubClassOf P56_9 P56
BINARY DisjointWith P56_9 P56_0
BINARY is P57 Class
BINARY is P57_0 Class
BINARY SubClassOf P57_0 P57
BINARY DisjointWith P57_0 P57_9
BINARY DisjointWith P57_0 P57_8
BINARY is P57_8 Class
BINARY SubClassOf P57_8 P57
BINARY DisjointWith P57_8 P57_9
BINARY DisjointWith P57_8 P57_0
BINARY is P57_9 Class
BINARY SubClassOf P57_9 P57
BINARY DisjointWith P57_9 P57_8
BINARY DisjointWith P57_9 P57_0
BINARY is P58 Class
BINARY is P58_0 Class
BINARY SubClassOf P58_0 P58
BINARY DisjointWith P58_0 P58_9
BINARY DisjointWith P58_0 P58_8
BINARY DisjointWith P58_0 P58_5
BINARY DisjointWith P58_0 P58_4
BINARY DisjointWith P58_0 P58_3
BINARY DisjointWith P58_0 P58_2
BINARY DisjointWith P58_0 P58_1
BINARY is P58_1 Class
BINARY SubClassOf P58_1 P58
BINARY DisjointWith P58_1 P58_9
BINARY DisjointWith P58_1 P58_8
BINARY DisjointWith P58_1 P58_5
BINARY DisjointWith P58_1 P58_4
BINARY DisjointWith P58_1 P58_3
BINARY DisjointWith P58_1 P58_2
BINARY DisjointWith P58_1 P58_0
BINARY is P58_2 Class
BINARY SubClassOf P58_2 P58
BINARY DisjointWith P58_2 P58_9
BINARY DisjointWith P58_2 P58_8
BINARY DisjointWith P58_2 P58_5
BINARY DisjointWith P58_2 P58_4
BINARY DisjointWith P58_2 P58_3
BINARY DisjointWith P58_2 P58_1
BINARY DisjointWith P58_2 P58_0
BINARY is P58_3 Class
BINARY SubClassOf P58_3 P58
BINARY DisjointWith P58_3 P58_9
BINARY DisjointWith P58_3 P58_8
BINARY DisjointWith P58_3 P58_5
BINARY DisjointWith P58_3 P58_4
BINARY DisjointWith P58_3 P58_2
BINARY DisjointWith P58_3 P58_1
BINARY DisjointWith P58_3 P58_0
BINARY is P58_4 Class
BINARY SubClassOf P58_4 P58
BINARY DisjointWith P58_4 P58_9
BINARY DisjointWith P58_4 P58_8
BINARY DisjointWith P58_4 P58_5
BINARY DisjointWith P58_4 P58_3
BINARY DisjointWith P58_4 P58_2
BINARY DisjointWith P58_4 P58_1
BINARY DisjointWith P58_4 P58_0
BINARY is P58_5 Class
BINARY SubClassOf P58_5 P58
BINARY DisjointWith P58_5 P58_9
BINARY DisjointWith P58_5 P58_8
BINARY DisjointWith P58_5 P58_4
BINARY DisjointWith P58_5 P58_3
BINARY DisjointWith P58_5 P58_2
BINARY DisjointWith P58_5 P58_1
BINARY DisjointWith P58_5 P58_0
BINARY is P58_8 Class
BINARY SubClassOf P58_8 P58
BINARY DisjointWith P58_8 P58_9
BINARY DisjointWith P58_8 P58_5
BINARY DisjointWith P58_8 P58_4
BINARY DisjointWith P58_8 P58_3
BINARY DisjointWith P58_8 P58_2
BINARY DisjointWith P58_8 P58_1
BINARY DisjointWith P58_8 P58_0
BINARY is P58_9 Class
BINARY SubClassOf P58_9 P58
BINARY DisjointWith P58_9 P58_8
BINARY DisjointWith P58_9 P58_5
BINARY DisjointWith P58_9 P58_4
BINARY DisjointWith P58_9 P58_3
BINARY DisjointWith P58_9 P58_2
BINARY DisjointWith P58_9 P58_1
BINARY DisjointWith P58_9 P58_0
BINARY is P59 Class
BINARY is P59_0 Class
BINARY SubClassOf P59_0 P59
BINARY DisjointWith P59_0 P59_9
BINARY DisjointWith P59_0 P59_8
BINARY DisjointWith P59_0 P59_3
BINARY DisjointWith P59_0 P59_2
BINARY DisjointWith P59_0 P59_1
BINARY is P59_1 Class
BINARY SubClassOf P59_1 P59
BINARY DisjointWith P59_1 P59_9
BINARY DisjointWith P59_1 P59_8
BINARY DisjointWith P59_1 P59_3
BINARY DisjointWith P59_1 P59_2
BINARY DisjointWith P59_1 P59_0
BINARY is P59_2 Class
BINARY SubClassOf P59_2 P59
BINARY DisjointWith P59_2 P59_9
BINARY DisjointWith P59_2 P59_8
BINARY DisjointWith P59_2 P59_3
BINARY DisjointWith P59_2 P59_1
BINARY DisjointWith P59_2 P59_0
BINARY is P59_3 Class
BINARY SubClassOf P59_3 P59
BINARY DisjointWith P59_3 P59_9
BINARY DisjointWith P59_3 P59_8
BINARY DisjointWith P59_3 P59_2
BINARY DisjointWith P59_3 P59_1
BINARY DisjointWith P59_3 P59_0
BINARY is P59_8 Class
BINARY SubClassOf P59_8 P59
BINARY DisjointWith P59_8 P59_9
BINARY DisjointWith P59_8 P59_3
BINARY DisjointWith P59_8 P59_2
BINARY DisjointWith P59_8 P59_1
BINARY DisjointWith P59_8 P59_0
BINARY is P59_9 Class
BINARY SubClassOf P59_9 P59
BINARY DisjointWith P59_9 P59_8
BINARY DisjointWith P59_9 P59_3
BINARY DisjointWith P59_9 P59_2
BINARY DisjointWith P59_9 P59_1
BINARY DisjointWith P59_9 P59_0
BINARY is P61 Class
BINARY is P61_0 Class
BINARY SubClassOf P61_0 P61
BINARY DisjointWith P61_0 P61_9
BINARY DisjointWith P61_0 P61_8
BINARY DisjointWith P61_0 P61_6
BINARY DisjointWith P61_0 P61_5
BINARY DisjointWith P61_0 P61_4
BINARY DisjointWith P61_0 P61_3
BINARY DisjointWith P61_0 P61_2
BINARY DisjointWith P61_0 P61_1
BINARY is P61_1 Class
BINARY SubClassOf P61_1 P61
BINARY DisjointWith P61_1 P61_9
BINARY DisjointWith P61_1 P61_8
BINARY DisjointWith P61_1 P61_6
BINARY DisjointWith P61_1 P61_5
BINARY DisjointWith P61_1 P61_4
BINARY DisjointWith P61_1 P61_3
BINARY DisjointWith P61_1 P61_2
BINARY DisjointWith P61_1 P61_0
BINARY is P61_2 Class
BINARY SubClassOf P61_2 P61
BINARY DisjointWith P61_2 P61_9
BINARY DisjointWith P61_2 P61_8
BINARY DisjointWith P61_2 P61_6
BINARY DisjointWith P61_2 P61_5
BINARY DisjointWith P61_2 P61_4
BINARY DisjointWith P61_2 P61_3
BINARY DisjointWith P61_2 P61_1
BINARY DisjointWith P61_2 P61_0
BINARY is P61_3 Class
BINARY SubClassOf P61_3 P61
BINARY DisjointWith P61_3 P61_9
BINARY DisjointWith P61_3 P61_8
BINARY DisjointWith P61_3 P61_6
BINARY DisjointWith P61_3 P61_5
BINARY DisjointWith P61_3 P61_4
BINARY DisjointWith P61_3 P61_2
BINARY DisjointWith P61_3 P61_1
BINARY DisjointWith P61_3 P61_0
BINARY is P61_4 Class
BINARY SubClassOf P61_4 P61
BINARY DisjointWith P61_4 P61_9
BINARY DisjointWith P61_4 P61_8
BINARY DisjointWith P61_4 P61_6
BINARY DisjointWith P61_4 P61_5
BINARY DisjointWith P61_4 P61_3
BINARY DisjointWith P61_4 P61_2
BINARY DisjointWith P61_4 P61_1
BINARY DisjointWith P61_4 P61_0
BINARY is P61_5 Class
BINARY SubClassOf P61_5 P61
BINARY DisjointWith P61_5 P61_9
BINARY DisjointWith P61_5 P61_8
BINARY DisjointWith P61_5 P61_6
BINARY DisjointWith P61_5 P61_4
BINARY DisjointWith P61_5 P61_3
BINARY DisjointWith P61_5 P61_2
BINARY DisjointWith P61_5 P61_1
BINARY DisjointWith P61_5 P61_0
BINARY is P61_6 Class
BINARY SubClassOf P61_6 P61
BINARY DisjointWith P61_6 P61_9
BINARY DisjointWith P61_6 P61_8
BINARY DisjointWith P61_6 P61_5
BINARY DisjointWith P61_6 P61_4
BINARY DisjointWith P61_6 P61_3
BINARY DisjointWith P61_6 P61_2
BINARY DisjointWith P61_6 P61_1
BINARY DisjointWith P61_6 P61_0
BINARY is P61_8 Class
BINARY SubClassOf P61_8 P61
BINARY DisjointWith P61_8 P61_9
BINARY DisjointWith P61_8 P61_6
BINARY DisjointWith P61_8 P61_5
BINARY DisjointWith P61_8 P61_4
BINARY DisjointWith P61_8 P61_3
BINARY DisjointWith P61_8 P61_2
BINARY DisjointWith P61_8 P61_1
BINARY DisjointWith P61_8 P61_0
BINARY is P61_9 Class
BINARY SubClassOf P61_9 P61
BINARY DisjointWith P61_9 P61_8
BINARY DisjointWith P61_9 P61_6
BINARY DisjointWith P61_9 P61_5
BINARY DisjointWith P61_9 P61_4
BINARY DisjointWith P61_9 P61_3
BINARY DisjointWith P61_9 P61_2
BINARY DisjointWith P61_9 P61_1
BINARY DisjointWith P61_9 P61_0
BINARY is P70 Class
BINARY is P70_0 Class
BINARY SubClassOf P70_0 P70
BINARY DisjointWith P70_0 P70_9
BINARY DisjointWith P70_0 P70_8
BINARY DisjointWith P70_0 P70_4
BINARY DisjointWith P70_0 P70_3
BINARY DisjointWith P70_0 P70_2
BINARY DisjointWith P70_0 P70_1
BINARY is P70_1 Class
BINARY SubClassOf P70_1 P70
BINARY DisjointWith P70_1 P70_9
BINARY DisjointWith P70_1 P70_8
BINARY DisjointWith P70_1 P70_4
BINARY DisjointWith P70_1 P70_3
BINARY DisjointWith P70_1 P70_2
BINARY DisjointWith P70_1 P70_0
BINARY is P70_2 Class
BINARY SubClassOf P70_2 P70
BINARY DisjointWith P70_2 P70_9
BINARY DisjointWith P70_2 P70_8
BINARY DisjointWith P70_2 P70_4
BINARY DisjointWith P70_2 P70_3
BINARY DisjointWith P70_2 P70_1
BINARY DisjointWith P70_2 P70_0
BINARY is P70_3 Class
BINARY SubClassOf P70_3 P70
BINARY DisjointWith P70_3 P70_9
BINARY DisjointWith P70_3 P70_8
BINARY DisjointWith P70_3 P70_4
BINARY DisjointWith P70_3 P70_2
BINARY DisjointWith P70_3 P70_1
BINARY DisjointWith P70_3 P70_0
BINARY is P70_4 Class
BINARY SubClassOf P70_4 P70
BINARY DisjointWith P70_4 P70_9
BINARY DisjointWith P70_4 P70_8
BINARY DisjointWith P70_4 P70_3
BINARY DisjointWith P70_4 P70_2
BINARY DisjointWith P70_4 P70_1
BINARY DisjointWith P70_4 P70_0
BINARY is P70_8 Class
BINARY SubClassOf P70_8 P70
BINARY DisjointWith P70_8 P70_9
BINARY DisjointWith P70_8 P70_4
BINARY DisjointWith P70_8 P70_3
BINARY DisjointWith P70_8 P70_2
BINARY DisjointWith P70_8 P70_1
BINARY DisjointWith P70_8 P70_0
BINARY is P70_9 Class
BINARY SubClassOf P70_9 P70
BINARY DisjointWith P70_9 P70_8
BINARY DisjointWith P70_9 P70_4
BINARY DisjointWith P70_9 P70_3
BINARY DisjointWith P70_9 P70_2
BINARY DisjointWith P70_9 P70_1
BINARY DisjointWith P70_9 P70_0
BINARY is P70_P74 Class
BINARY SubClassOf P70_P74 P00_P96
BINARY is P71 Class
BINARY is P71_0 Class
BINARY SubClassOf P71_0 P71
BINARY DisjointWith P71_0 P71_9
BINARY DisjointWith P71_0 P71_8
BINARY DisjointWith P71_0 P71_4
BINARY DisjointWith P71_0 P71_3
BINARY DisjointWith P71_0 P71_2
BINARY DisjointWith P71_0 P71_1
BINARY is P71_1 Class
BINARY SubClassOf P71_1 P71
BINARY DisjointWith P71_1 P71_9
BINARY DisjointWith P71_1 P71_8
BINARY DisjointWith P71_1 P71_4
BINARY DisjointWith P71_1 P71_3
BINARY DisjointWith P71_1 P71_2
BINARY DisjointWith P71_1 P71_0
BINARY is P71_2 Class
BINARY SubClassOf P71_2 P71
BINARY DisjointWith P71_2 P71_9
BINARY DisjointWith P71_2 P71_8
BINARY DisjointWith P71_2 P71_4
BINARY DisjointWith P71_2 P71_3
BINARY DisjointWith P71_2 P71_1
BINARY DisjointWith P71_2 P71_0
BINARY is P71_3 Class
BINARY SubClassOf P71_3 P71
BINARY DisjointWith P71_3 P71_9
BINARY DisjointWith P71_3 P71_8
BINARY DisjointWith P71_3 P71_4
BINARY DisjointWith P71_3 P71_2
BINARY DisjointWith P71_3 P71_1
BINARY DisjointWith P71_3 P71_0
BINARY is P71_4 Class
BINARY SubClassOf P71_4 P71
BINARY DisjointWith P71_4 P71_9
BINARY DisjointWith P71_4 P71_8
BINARY DisjointWith P71_4 P71_3
BINARY DisjointWith P71_4 P71_2
BINARY DisjointWith P71_4 P71_1
BINARY DisjointWith P71_4 P71_0
BINARY is P71_8 Class
BINARY SubClassOf P71_8 P71
BINARY DisjointWith P71_8 P71_9
BINARY DisjointWith P71_8 P71_4
BINARY DisjointWith P71_8 P71_3
BINARY DisjointWith P71_8 P71_2
BINARY DisjointWith P71_8 P71_1
BINARY DisjointWith P71_8 P71_0
BINARY is P71_9 Class
BINARY SubClassOf P71_9 P71
BINARY DisjointWith P71_9 P71_8
BINARY DisjointWith P71_9 P71_4
BINARY DisjointWith P71_9 P71_3
BINARY DisjointWith P71_9 P71_2
BINARY DisjointWith P71_9 P71_1
BINARY DisjointWith P71_9 P71_0
BINARY is P72 Class
BINARY is P72_0 Class
BINARY SubClassOf P72_0 P72
BINARY DisjointWith P72_0 P72_9
BINARY DisjointWith P72_0 P72_8
BINARY DisjointWith P72_0 P72_2
BINARY DisjointWith P72_0 P72_1
BINARY is P72_1 Class
BINARY SubClassOf P72_1 P72
BINARY DisjointWith P72_1 P72_9
BINARY DisjointWith P72_1 P72_8
BINARY DisjointWith P72_1 P72_2
BINARY DisjointWith P72_1 P72_0
BINARY is P72_2 Class
BINARY SubClassOf P72_2 P72
BINARY DisjointWith P72_2 P72_9
BINARY DisjointWith P72_2 P72_8
BINARY DisjointWith P72_2 P72_1
BINARY DisjointWith P72_2 P72_0
BINARY is P72_8 Class
BINARY SubClassOf P72_8 P72
BINARY DisjointWith P72_8 P72_9
BINARY DisjointWith P72_8 P72_2
BINARY DisjointWith P72_8 P72_1
BINARY DisjointWith P72_8 P72_0
BINARY is P72_9 Class
BINARY SubClassOf P72_9 P72
BINARY DisjointWith P72_9 P72_8
BINARY DisjointWith P72_9 P72_2
BINARY DisjointWith P72_9 P72_1
BINARY DisjointWith P72_9 P72_0
BINARY is P74 Class
BINARY is P74_0 Class
BINARY SubClassOf P74_0 P74
BINARY DisjointWith P74_0 P74_9
BINARY DisjointWith P74_0 P74_8
BINARY DisjointWith P74_0 P74_5
BINARY DisjointWith P74_0 P74_4
BINARY DisjointWith P74_0 P74_3
BINARY DisjointWith P74_0 P74_2
BINARY DisjointWith P74_0 P74_1
BINARY is P74_1 Class
BINARY SubClassOf P74_1 P74
BINARY DisjointWith P74_1 P74_9
BINARY DisjointWith P74_1 P74_8
BINARY DisjointWith P74_1 P74_5
BINARY DisjointWith P74_1 P74_4
BINARY DisjointWith P74_1 P74_3
BINARY DisjointWith P74_1 P74_2
BINARY DisjointWith P74_1 P74_0
BINARY is P74_2 Class
BINARY SubClassOf P74_2 P74
BINARY DisjointWith P74_2 P74_9
BINARY DisjointWith P74_2 P74_8
BINARY DisjointWith P74_2 P74_5
BINARY DisjointWith P74_2 P74_4
BINARY DisjointWith P74_2 P74_3
BINARY DisjointWith P74_2 P74_1
BINARY DisjointWith P74_2 P74_0
BINARY is P74_3 Class
BINARY SubClassOf P74_3 P74
BINARY DisjointWith P74_3 P74_9
BINARY DisjointWith P74_3 P74_8
BINARY DisjointWith P74_3 P74_5
BINARY DisjointWith P74_3 P74_4
BINARY DisjointWith P74_3 P74_2
BINARY DisjointWith P74_3 P74_1
BINARY DisjointWith P74_3 P74_0
BINARY is P74_4 Class
BINARY SubClassOf P74_4 P74
BINARY DisjointWith P74_4 P74_9
BINARY DisjointWith P74_4 P74_8
BINARY DisjointWith P74_4 P74_5
BINARY DisjointWith P74_4 P74_3
BINARY DisjointWith P74_4 P74_2
BINARY DisjointWith P74_4 P74_1
BINARY DisjointWith P74_4 P74_0
BINARY is P74_5 Class
BINARY SubClassOf P74_5 P74
BINARY DisjointWith P74_5 P74_9
BINARY DisjointWith P74_5 P74_8
BINARY DisjointWith P74_5 P74_4
BINARY DisjointWith P74_5 P74_3
BINARY DisjointWith P74_5 P74_2
BINARY DisjointWith P74_5 P74_1
BINARY DisjointWith P74_5 P74_0
BINARY is P74_8 Class
BINARY SubClassOf P74_8 P74
BINARY DisjointWith P74_8 P74_9
BINARY DisjointWith P74_8 P74_5
BINARY DisjointWith P74_8 P74_4
BINARY DisjointWith P74_8 P74_3
BINARY DisjointWith P74_8 P74_2
BINARY DisjointWith P74_8 P74_1
BINARY DisjointWith P74_8 P74_0
BINARY is P74_9 Class
BINARY SubClassOf P74_9 P74
BINARY DisjointWith P74_9 P74_8
BINARY DisjointWith P74_9 P74_5
BINARY DisjointWith P74_9 P74_4
BINARY DisjointWith P74_9 P74_3
BINARY DisjointWith P74_9 P74_2
BINARY DisjointWith P74_9 P74_1
BINARY DisjointWith P74_9 P74_0
BINARY is P75_P78 Class
BINARY SubClassOf P75_P78 P00_P96
BINARY is P76 Class
BINARY is P76_0 Class
BINARY SubClassOf P76_0 P76
BINARY DisjointWith P76_0 P76_9
BINARY DisjointWith P76_0 P76_8
BINARY DisjointWith P76_0 P76_2
BINARY DisjointWith P76_0 P76_1
BINARY is P76_1 Class
BINARY SubClassOf P76_1 P76
BINARY DisjointWith P76_1 P76_9
BINARY DisjointWith P76_1 P76_8
BINARY DisjointWith P76_1 P76_2
BINARY DisjointWith P76_1 P76_0
BINARY is P76_2 Class
BINARY SubClassOf P76_2 P76
BINARY DisjointWith P76_2 P76_9
BINARY DisjointWith P76_2 P76_8
BINARY DisjointWith P76_2 P76_1
BINARY DisjointWith P76_2 P76_0
BINARY is P76_8 Class
BINARY SubClassOf P76_8 P76
BINARY DisjointWith P76_8 P76_9
BINARY DisjointWith P76_8 P76_2
BINARY DisjointWith P76_8 P76_1
BINARY DisjointWith P76_8 P76_0
BINARY is P76_9 Class
BINARY SubClassOf P76_9 P76
BINARY DisjointWith P76_9 P76_8
BINARY DisjointWith P76_9 P76_2
BINARY DisjointWith P76_9 P76_1
BINARY DisjointWith P76_9 P76_0
BINARY is P78 Class
BINARY is P78_0 Class
BINARY SubClassOf P78_0 P78
BINARY DisjointWith P78_0 P78_9
BINARY DisjointWith P78_0 P78_8
BINARY DisjointWith P78_0 P78_3
BINARY DisjointWith P78_0 P78_2
BINARY DisjointWith P78_0 P78_1
BINARY is P78_1 Class
BINARY SubClassOf P78_1 P78
BINARY DisjointWith P78_1 P78_9
BINARY DisjointWith P78_1 P78_8
BINARY DisjointWith P78_1 P78_3
BINARY DisjointWith P78_1 P78_2
BINARY DisjointWith P78_1 P78_0
BINARY is P78_2 Class
BINARY SubClassOf P78_2 P78
BINARY DisjointWith P78_2 P78_9
BINARY DisjointWith P78_2 P78_8
BINARY DisjointWith P78_2 P78_3
BINARY DisjointWith P78_2 P78_1
BINARY DisjointWith P78_2 P78_0
BINARY is P78_3 Class
BINARY SubClassOf P78_3 P78
BINARY DisjointWith P78_3 P78_9
BINARY DisjointWith P78_3 P78_8
BINARY DisjointWith P78_3 P78_2
BINARY DisjointWith P78_3 P78_1
BINARY DisjointWith P78_3 P78_0
BINARY is P78_8 Class
BINARY SubClassOf P78_8 P78
BINARY DisjointWith P78_8 P78_9
BINARY DisjointWith P78_8 P78_3
BINARY DisjointWith P78_8 P78_2
BINARY DisjointWith P78_8 P78_1
BINARY DisjointWith P78_8 P78_0
BINARY is P78_9 Class
BINARY SubClassOf P78_9 P78
BINARY DisjointWith P78_9 P78_8
BINARY DisjointWith P78_9 P78_3
BINARY DisjointWith P78_9 P78_2
BINARY DisjointWith P78_9 P78_1
BINARY DisjointWith P78_9 P78_0
BINARY is P80 Class
BINARY is P80_0 Class
BINARY SubClassOf P80_0 P80
BINARY DisjointWith P80_0 P80_9
BINARY DisjointWith P80_0 P80_8
BINARY is P80_8 Class
BINARY SubClassOf P80_8 P80
BINARY DisjointWith P80_8 P80_9
BINARY DisjointWith P80_8 P80_0
BINARY is P80_9 Class
BINARY SubClassOf P80_9 P80
BINARY DisjointWith P80_9 P80_8
BINARY DisjointWith P80_9 P80_0
BINARY is P80_P83 Class
BINARY SubClassOf P80_P83 P00_P96
BINARY is P81 Class
BINARY is P81_0 Class
BINARY SubClassOf P81_0 P81
BINARY DisjointWith P81_0 P81_9
BINARY DisjointWith P81_0 P81_8
BINARY is P81_8 Class
BINARY SubClassOf P81_8 P81
BINARY DisjointWith P81_8 P81_9
BINARY DisjointWith P81_8 P81_0
BINARY is P81_9 Class
BINARY SubClassOf P81_9 P81
BINARY DisjointWith P81_9 P81_8
BINARY DisjointWith P81_9 P81_0
BINARY is P83 Class
BINARY is P83_0 Class
BINARY SubClassOf P83_0 P83
BINARY DisjointWith P83_0 P83_9
BINARY DisjointWith P83_0 P83_8
BINARY DisjointWith P83_0 P83_6
BINARY DisjointWith P83_0 P83_5
BINARY DisjointWith P83_0 P83_4
BINARY DisjointWith P83_0 P83_3
BINARY DisjointWith P83_0 P83_2
BINARY DisjointWith P83_0 P83_1
BINARY is P83_1 Class
BINARY SubClassOf P83_1 P83
BINARY DisjointWith P83_1 P83_9
BINARY DisjointWith P83_1 P83_8
BINARY DisjointWith P83_1 P83_6
BINARY DisjointWith P83_1 P83_5
BINARY DisjointWith P83_1 P83_4
BINARY DisjointWith P83_1 P83_3
BINARY DisjointWith P83_1 P83_2
BINARY DisjointWith P83_1 P83_0
BINARY is P83_2 Class
BINARY SubClassOf P83_2 P83
BINARY DisjointWith P83_2 P83_9
BINARY DisjointWith P83_2 P83_8
BINARY DisjointWith P83_2 P83_6
BINARY DisjointWith P83_2 P83_5
BINARY DisjointWith P83_2 P83_4
BINARY DisjointWith P83_2 P83_3
BINARY DisjointWith P83_2 P83_1
BINARY DisjointWith P83_2 P83_0
BINARY is P83_3 Class
BINARY SubClassOf P83_3 P83
BINARY DisjointWith P83_3 P83_9
BINARY DisjointWith P83_3 P83_8
BINARY DisjointWith P83_3 P83_6
BINARY DisjointWith P83_3 P83_5
BINARY DisjointWith P83_3 P83_4
BINARY DisjointWith P83_3 P83_2
BINARY DisjointWith P83_3 P83_1
BINARY DisjointWith P83_3 P83_0
BINARY is P83_4 Class
BINARY SubClassOf P83_4 P83
BINARY DisjointWith P83_4 P83_9
BINARY DisjointWith P83_4 P83_8
BINARY DisjointWith P83_4 P83_6
BINARY DisjointWith P83_4 P83_5
BINARY DisjointWith P83_4 P83_3
BINARY DisjointWith P83_4 P83_2
BINARY DisjointWith P83_4 P83_1
BINARY DisjointWith P83_4 P83_0
BINARY is P83_5 Class
BINARY SubClassOf P83_5 P83
BINARY DisjointWith P83_5 P83_9
BINARY DisjointWith P83_5 P83_8
BINARY DisjointWith P83_5 P83_6
BINARY DisjointWith P83_5 P83_4
BINARY DisjointWith P83_5 P83_3
BINARY DisjointWith P83_5 P83_2
BINARY DisjointWith P83_5 P83_1
BINARY DisjointWith P83_5 P83_0
BINARY is P83_6 Class
BINARY SubClassOf P83_6 P83
BINARY DisjointWith P83_6 P83_9
BINARY DisjointWith P83_6 P83_8
BINARY DisjointWith P83_6 P83_5
BINARY DisjointWith P83_6 P83_4
BINARY DisjointWith P83_6 P83_3
BINARY DisjointWith P83_6 P83_2
BINARY DisjointWith P83_6 P83_1
BINARY DisjointWith P83_6 P83_0
BINARY is P83_8 Class
BINARY SubClassOf P83_8 P83
BINARY DisjointWith P83_8 P83_9
BINARY DisjointWith P83_8 P83_6
BINARY DisjointWith P83_8 P83_5
BINARY DisjointWith P83_8 P83_4
BINARY DisjointWith P83_8 P83_3
BINARY DisjointWith P83_8 P83_2
BINARY DisjointWith P83_8 P83_1
BINARY DisjointWith P83_8 P83_0
BINARY is P83_9 Class
BINARY SubClassOf P83_9 P83
BINARY DisjointWith P83_9 P83_8
BINARY DisjointWith P83_9 P83_6
BINARY DisjointWith P83_9 P83_5
BINARY DisjointWith P83_9 P83_4
BINARY DisjointWith P83_9 P83_3
BINARY DisjointWith P83_9 P83_2
BINARY DisjointWith P83_9 P83_1
BINARY DisjointWith P83_9 P83_0
BINARY is P90_P96 Class
BINARY SubClassOf P90_P96 P00_P96
BINARY is P91 Class
BINARY is P91_0 Class
BINARY SubClassOf P91_0 P91
BINARY DisjointWith P91_0 P91_9
BINARY DisjointWith P91_0 P91_8
BINARY DisjointWith P91_0 P91_5
BINARY DisjointWith P91_0 P91_4
BINARY DisjointWith P91_0 P91_3
BINARY DisjointWith P91_0 P91_2
BINARY DisjointWith P91_0 P91_1
BINARY is P91_1 Class
BINARY SubClassOf P91_1 P91
BINARY DisjointWith P91_1 P91_9
BINARY DisjointWith P91_1 P91_8
BINARY DisjointWith P91_1 P91_5
BINARY DisjointWith P91_1 P91_4
BINARY DisjointWith P91_1 P91_3
BINARY DisjointWith P91_1 P91_2
BINARY DisjointWith P91_1 P91_0
BINARY is P91_2 Class
BINARY SubClassOf P91_2 P91
BINARY DisjointWith P91_2 P91_9
BINARY DisjointWith P91_2 P91_8
BINARY DisjointWith P91_2 P91_5
BINARY DisjointWith P91_2 P91_4
BINARY DisjointWith P91_2 P91_3
BINARY DisjointWith P91_2 P91_1
BINARY DisjointWith P91_2 P91_0
BINARY is P91_3 Class
BINARY SubClassOf P91_3 P91
BINARY DisjointWith P91_3 P91_9
BINARY DisjointWith P91_3 P91_8
BINARY DisjointWith P91_3 P91_5
BINARY DisjointWith P91_3 P91_4
BINARY DisjointWith P91_3 P91_2
BINARY DisjointWith P91_3 P91_1
BINARY DisjointWith P91_3 P91_0
BINARY is P91_4 Class
BINARY SubClassOf P91_4 P91
BINARY DisjointWith P91_4 P91_9
BINARY DisjointWith P91_4 P91_8
BINARY DisjointWith P91_4 P91_5
BINARY DisjointWith P91_4 P91_3
BINARY DisjointWith P91_4 P91_2
BINARY DisjointWith P91_4 P91_1
BINARY DisjointWith P91_4 P91_0
BINARY is P91_5 Class
BINARY SubClassOf P91_5 P91
BINARY DisjointWith P91_5 P91_9
BINARY DisjointWith P91_5 P91_8
BINARY DisjointWith P91_5 P91_4
BINARY DisjointWith P91_5 P91_3
BINARY DisjointWith P91_5 P91_2
BINARY DisjointWith P91_5 P91_1
BINARY DisjointWith P91_5 P91_0
BINARY is P91_8 Class
BINARY SubClassOf P91_8 P91
BINARY DisjointWith P91_8 P91_9
BINARY DisjointWith P91_8 P91_5
BINARY DisjointWith P91_8 P91_4
BINARY DisjointWith P91_8 P91_3
BINARY DisjointWith P91_8 P91_2
