BINARY is integer Datatype
BINARY is I71_2 Class
BINARY SubClassOf I71_2 I71
BINARY DisjointWith I71_2 I71_9
BINARY DisjointWith I71_2 I71_8
BINARY DisjointWith I71_2 I71_6
BINARY DisjointWith I71_2 I71_5
BINARY DisjointWith I71_2 I71_4
BINARY DisjointWith I71_2 I71_3
BINARY DisjointWith I71_2 I71_1
BINARY DisjointWith I71_2 I71_0
BINARY is I71_3 Class
BINARY SubClassOf I71_3 I71
BINARY DisjointWith I71_3 I71_9
BINARY DisjointWith I71_3 I71_8
BINARY DisjointWith I71_3 I71_6
BINARY DisjointWith I71_3 I71_5
BINARY DisjointWith I71_3 I71_4
BINARY DisjointWith I71_3 I71_2
BINARY DisjointWith I71_3 I71_1
BINARY DisjointWith I71_3 I71_0
BINARY is I71_4 Class
BINARY SubClassOf I71_4 I71
BINARY DisjointWith I71_4 I71_9
BINARY DisjointWith I71_4 I71_8
BINARY DisjointWith I71_4 I71_6
BINARY DisjointWith I71_4 I71_5
BINARY DisjointWith I71_4 I71_3
BINARY DisjointWith I71_4 I71_2
BINARY DisjointWith I71_4 I71_1
BINARY DisjointWith I71_4 I71_0
BINARY is I71_5 Class
BINARY SubClassOf I71_5 I71
BINARY DisjointWith I71_5 I71_9
BINARY DisjointWith I71_5 I71_8
BINARY DisjointWith I71_5 I71_6
BINARY DisjointWith I71_5 I71_4
BINARY DisjointWith I71_5 I71_3
BINARY DisjointWith I71_5 I71_2
BINARY DisjointWith I71_5 I71_1
BINARY DisjointWith I71_5 I71_0
BINARY is I71_6 Class
BINARY SubClassOf I71_6 I71
BINARY DisjointWith I71_6 I71_9
BINARY DisjointWith I71_6 I71_8
BINARY DisjointWith I71_6 I71_5
BINARY DisjointWith I71_6 I71_4
BINARY DisjointWith I71_6 I71_3
BINARY DisjointWith I71_6 I71_2
BINARY DisjointWith I71_6 I71_1
BINARY DisjointWith I71_6 I71_0
BINARY is I71_8 Class
BINARY SubClassOf I71_8 I71
BINARY DisjointWith I71_8 I71_9
BINARY DisjointWith I71_8 I71_6
BINARY DisjointWith I71_8 I71_5
BINARY DisjointWith I71_8 I71_4
BINARY DisjointWith I71_8 I71_3
BINARY DisjointWith I71_8 I71_2
BINARY DisjointWith I71_8 I71_1
BINARY DisjointWith I71_8 I71_0
BINARY is I71_9 Class
BINARY SubClassOf I71_9 I71
BINARY DisjointWith I71_9 I71_8
BINARY DisjointWith I71_9 I71_6
BINARY DisjointWith I71_9 I71_5
BINARY DisjointWith I71_9 I71_4
BINARY DisjointWith I71_9 I71_3
BINARY DisjointWith I71_9 I71_2
BINARY DisjointWith I71_9 I71_1
BINARY DisjointWith I71_9 I71_0
BINARY is I72 Class
BINARY is I72_0 Class
BINARY SubClassOf I72_0 I72
BINARY DisjointWith I72_0 I72_9
BINARY DisjointWith I72_0 I72_8
BINARY DisjointWith I72_0 I72_4
BINARY DisjointWith I72_0 I72_3
BINARY DisjointWith I72_0 I72_2
BINARY DisjointWith I72_0 I72_1
BINARY is I72_1 Class
BINARY SubClassOf I72_1 I72
BINARY DisjointWith I72_1 I72_9
BINARY DisjointWith I72_1 I72_8
BINARY DisjointWith I72_1 I72_4
BINARY DisjointWith I72_1 I72_3
BINARY DisjointWith I72_1 I72_2
BINARY DisjointWith I72_1 I72_0
BINARY is I72_2 Class
BINARY SubClassOf I72_2 I72
BINARY DisjointWith I72_2 I72_9
BINARY DisjointWith I72_2 I72_8
BINARY DisjointWith I72_2 I72_4
BINARY DisjointWith I72_2 I72_3
BINARY DisjointWith I72_2 I72_1
BINARY DisjointWith I72_2 I72_0
BINARY is I72_3 Class
BINARY SubClassOf I72_3 I72
BINARY DisjointWith I72_3 I72_9
BINARY DisjointWith I72_3 I72_8
BINARY DisjointWith I72_3 I72_4
BINARY DisjointWith I72_3 I72_2
BINARY DisjointWith I72_3 I72_1
BINARY DisjointWith I72_3 I72_0
BINARY is I72_4 Class
BINARY SubClassOf I72_4 I72
BINARY DisjointWith I72_4 I72_9
BINARY DisjointWith I72_4 I72_8
BINARY DisjointWith I72_4 I72_3
BINARY DisjointWith I72_4 I72_2
BINARY DisjointWith I72_4 I72_1
BINARY DisjointWith I72_4 I72_0
BINARY is I72_8 Class
BINARY SubClassOf I72_8 I72
BINARY DisjointWith I72_8 I72_9
BINARY DisjointWith I72_8 I72_4
BINARY DisjointWith I72_8 I72_3
BINARY DisjointWith I72_8 I72_2
BINARY DisjointWith I72_8 I72_1
BINARY DisjointWith I72_8 I72_0
BINARY is I72_9 Class
BINARY SubClassOf I72_9 I72
BINARY DisjointWith I72_9 I72_8
BINARY DisjointWith I72_9 I72_4
BINARY DisjointWith I72_9 I72_3
BINARY DisjointWith I72_9 I72_2
BINARY DisjointWith I72_9 I72_1
BINARY DisjointWith I72_9 I72_0
BINARY is I73 Class
BINARY is I73_0 Class
BINARY SubClassOf I73_0 I73
BINARY DisjointWith I73_0 I73_9
BINARY DisjointWith I73_0 I73_8
BINARY DisjointWith I73_0 I73_1
BINARY is I73_1 Class
BINARY SubClassOf I73_1 I73
BINARY DisjointWith I73_1 I73_9
BINARY DisjointWith I73_1 I73_8
BINARY DisjointWith I73_1 I73_0
BINARY is I73_8 Class
BINARY SubClassOf I73_8 I73
BINARY DisjointWith I73_8 I73_9
BINARY DisjointWith I73_8 I73_1
BINARY DisjointWith I73_8 I73_0
BINARY is I73_9 Class
BINARY SubClassOf I73_9 I73
BINARY DisjointWith I73_9 I73_8
BINARY DisjointWith I73_9 I73_1
BINARY DisjointWith I73_9 I73_0
BINARY is I74 Class
BINARY is I74_0 Class
BINARY SubClassOf I74_0 I74
BINARY DisjointWith I74_0 I74_9
BINARY DisjointWith I74_0 I74_8
BINARY DisjointWith I74_0 I74_5
BINARY DisjointWith I74_0 I74_4
BINARY DisjointWith I74_0 I74_3
BINARY DisjointWith I74_0 I74_2
BINARY DisjointWith I74_0 I74_1
BINARY is I74_1 Class
BINARY SubClassOf I74_1 I74
BINARY DisjointWith I74_1 I74_9
BINARY DisjointWith I74_1 I74_8
BINARY DisjointWith I74_1 I74_5
BINARY DisjointWith I74_1 I74_4
BINARY DisjointWith I74_1 I74_3
BINARY DisjointWith I74_1 I74_2
BINARY DisjointWith I74_1 I74_0
BINARY is I74_2 Class
BINARY SubClassOf I74_2 I74
BINARY DisjointWith I74_2 I74_9
BINARY DisjointWith I74_2 I74_8
BINARY DisjointWith I74_2 I74_5
BINARY DisjointWith I74_2 I74_4
BINARY DisjointWith I74_2 I74_3
BINARY DisjointWith I74_2 I74_1
BINARY DisjointWith I74_2 I74_0
BINARY is I74_3 Class
BINARY SubClassOf I74_3 I74
BINARY DisjointWith I74_3 I74_9
BINARY DisjointWith I74_3 I74_8
BINARY DisjointWith I74_3 I74_5
BINARY DisjointWith I74_3 I74_4
BINARY DisjointWith I74_3 I74_2
BINARY DisjointWith I74_3 I74_1
BINARY DisjointWith I74_3 I74_0
BINARY is I74_4 Class
BINARY SubClassOf I74_4 I74
BINARY DisjointWith I74_4 I74_9
BINARY DisjointWith I74_4 I74_8
BINARY DisjointWith I74_4 I74_5
BINARY DisjointWith I74_4 I74_3
BINARY DisjointWith I74_4 I74_2
BINARY DisjointWith I74_4 I74_1
BINARY DisjointWith I74_4 I74_0
BINARY is I74_5 Class
BINARY SubClassOf I74_5 I74
BINARY DisjointWith I74_5 I74_9
BINARY DisjointWith I74_5 I74_8
BINARY DisjointWith I74_5 I74_4
BINARY DisjointWith I74_5 I74_3
BINARY DisjointWith I74_5 I74_2
BINARY DisjointWith I74_5 I74_1
BINARY DisjointWith I74_5 I74_0
BINARY is I74_8 Class
BINARY SubClassOf I74_8 I74
BINARY DisjointWith I74_8 I74_9
BINARY DisjointWith I74_8 I74_5
BINARY DisjointWith I74_8 I74_4
BINARY DisjointWith I74_8 I74_3
BINARY DisjointWith I74_8 I74_2
BINARY DisjointWith I74_8 I74_1
BINARY DisjointWith I74_8 I74_0
BINARY is I74_9 Class
BINARY SubClassOf I74_9 I74
BINARY DisjointWith I74_9 I74_8
BINARY DisjointWith I74_9 I74_5
BINARY DisjointWith I74_9 I74_4
BINARY DisjointWith I74_9 I74_3
BINARY DisjointWith I74_9 I74_2
BINARY DisjointWith I74_9 I74_1
BINARY DisjointWith I74_9 I74_0
BINARY is I77 Class
BINARY is I77_0 Class
BINARY SubClassOf I77_0 I77
BINARY DisjointWith I77_0 I77_9
BINARY DisjointWith I77_0 I77_8
BINARY DisjointWith I77_0 I77_6
BINARY DisjointWith I77_0 I77_5
BINARY DisjointWith I77_0 I77_4
BINARY DisjointWith I77_0 I77_3
BINARY DisjointWith I77_0 I77_2
BINARY DisjointWith I77_0 I77_1
BINARY is I77_1 Class
BINARY SubClassOf I77_1 I77
BINARY DisjointWith I77_1 I77_9
BINARY DisjointWith I77_1 I77_8
BINARY DisjointWith I77_1 I77_6
BINARY DisjointWith I77_1 I77_5
BINARY DisjointWith I77_1 I77_4
BINARY DisjointWith I77_1 I77_3
BINARY DisjointWith I77_1 I77_2
BINARY DisjointWith I77_1 I77_0
BINARY is I77_2 Class
BINARY SubClassOf I77_2 I77
BINARY DisjointWith I77_2 I77_9
BINARY DisjointWith I77_2 I77_8
BINARY DisjointWith I77_2 I77_6
BINARY DisjointWith I77_2 I77_5
BINARY DisjointWith I77_2 I77_4
BINARY DisjointWith I77_2 I77_3
BINARY DisjointWith I77_2 I77_1
BINARY DisjointWith I77_2 I77_0
BINARY is I77_3 Class
BINARY SubClassOf I77_3 I77
BINARY DisjointWith I77_3 I77_9
BINARY DisjointWith I77_3 I77_8
BINARY DisjointWith I77_3 I77_6
BINARY DisjointWith I77_3 I77_5
BINARY DisjointWith I77_3 I77_4
BINARY DisjointWith I77_3 I77_2
BINARY DisjointWith I77_3 I77_1
BINARY DisjointWith I77_3 I77_0
BINARY is I77_4 Class
BINARY SubClassOf I77_4 I77
BINARY DisjointWith I77_4 I77_9
BINARY DisjointWith I77_4 I77_8
BINARY DisjointWith I77_4 I77_6
BINARY DisjointWith I77_4 I77_5
BINARY DisjointWith I77_4 I77_3
BINARY DisjointWith I77_4 I77_2
BINARY DisjointWith I77_4 I77_1
BINARY DisjointWith I77_4 I77_0
BINARY is I77_5 Class
BINARY SubClassOf I77_5 I77
BINARY DisjointWith I77_5 I77_9
BINARY DisjointWith I77_5 I77_8
BINARY DisjointWith I77_5 I77_6
BINARY DisjointWith I77_5 I77_4
BINARY DisjointWith I77_5 I77_3
BINARY DisjointWith I77_5 I77_2
BINARY DisjointWith I77_5 I77_1
BINARY DisjointWith I77_5 I77_0
BINARY is I77_6 Class
BINARY SubClassOf I77_6 I77
BINARY DisjointWith I77_6 I77_9
BINARY DisjointWith I77_6 I77_8
BINARY DisjointWith I77_6 I77_5
BINARY DisjointWith I77_6 I77_4
BINARY DisjointWith I77_6 I77_3
BINARY DisjointWith I77_6 I77_2
BINARY DisjointWith I77_6 I77_1
BINARY DisjointWith I77_6 I77_0
BINARY is I77_8 Class
BINARY SubClassOf I77_8 I77
BINARY DisjointWith I77_8 I77_9
BINARY DisjointWith I77_8 I77_6
BINARY DisjointWith I77_8 I77_5
BINARY DisjointWith I77_8 I77_4
BINARY DisjointWith I77_8 I77_3
BINARY DisjointWith I77_8 I77_2
BINARY DisjointWith I77_8 I77_1
BINARY DisjointWith I77_8 I77_0
BINARY is I77_9 Class
BINARY SubClassOf I77_9 I77
BINARY DisjointWith I77_9 I77_8
BINARY DisjointWith I77_9 I77_6
BINARY DisjointWith I77_9 I77_5
BINARY DisjointWith I77_9 I77_4
BINARY DisjointWith I77_9 I77_3
BINARY DisjointWith I77_9 I77_2
BINARY DisjointWith I77_9 I77_1
BINARY DisjointWith I77_9 I77_0
BINARY is I78 Class
BINARY is I78_0 Class
BINARY SubClassOf I78_0 I78
BINARY DisjointWith I78_0 I78_9
BINARY DisjointWith I78_0 I78_8
BINARY DisjointWith I78_0 I78_1
BINARY is I78_1 Class
BINARY SubClassOf I78_1 I78
BINARY DisjointWith I78_1 I78_9
BINARY DisjointWith I78_1 I78_8
BINARY DisjointWith I78_1 I78_0
BINARY is I78_8 Class
BINARY SubClassOf I78_8 I78
BINARY DisjointWith I78_8 I78_9
BINARY DisjointWith I78_8 I78_1
BINARY DisjointWith I78_8 I78_0
BINARY is I78_9 Class
BINARY SubClassOf I78_9 I78
BINARY DisjointWith I78_9 I78_8
BINARY DisjointWith I78_9 I78_1
BINARY DisjointWith I78_9 I78_0
BINARY is I79 Class
BINARY is I79_0 Class
BINARY SubClassOf I79_0 I79
BINARY DisjointWith I79_0 I79_8
BINARY DisjointWith I79_0 I79_2
BINARY DisjointWith I79_0 I79_1
BINARY is I79_1 Class
BINARY SubClassOf I79_1 I79
BINARY DisjointWith I79_1 I79_8
BINARY DisjointWith I79_1 I79_2
BINARY DisjointWith I79_1 I79_0
BINARY is I79_2 Class
BINARY SubClassOf I79_2 I79
BINARY DisjointWith I79_2 I79_8
BINARY DisjointWith I79_2 I79_1
BINARY DisjointWith I79_2 I79_0
BINARY is I79_8 Class
BINARY SubClassOf I79_8 I79
BINARY DisjointWith I79_8 I79_2
BINARY DisjointWith I79_8 I79_1
BINARY DisjointWith I79_8 I79_0
BINARY is I80 Class
BINARY is I80_0 Class
BINARY SubClassOf I80_0 I80
BINARY DisjointWith I80_0 I80_9
BINARY DisjointWith I80_0 I80_8
BINARY DisjointWith I80_0 I80_3
BINARY DisjointWith I80_0 I80_2
BINARY DisjointWith I80_0 I80_1
BINARY is I80_1 Class
BINARY SubClassOf I80_1 I80
BINARY DisjointWith I80_1 I80_9
BINARY DisjointWith I80_1 I80_8
BINARY DisjointWith I80_1 I80_3
BINARY DisjointWith I80_1 I80_2
BINARY DisjointWith I80_1 I80_0
BINARY is I80_2 Class
BINARY SubClassOf I80_2 I80
BINARY DisjointWith I80_2 I80_9
BINARY DisjointWith I80_2 I80_8
BINARY DisjointWith I80_2 I80_3
BINARY DisjointWith I80_2 I80_1
BINARY DisjointWith I80_2 I80_0
BINARY is I80_3 Class
BINARY SubClassOf I80_3 I80
BINARY DisjointWith I80_3 I80_9
BINARY DisjointWith I80_3 I80_8
BINARY DisjointWith I80_3 I80_2
BINARY DisjointWith I80_3 I80_1
BINARY DisjointWith I80_3 I80_0
BINARY is I80_8 Class
BINARY SubClassOf I80_8 I80
BINARY DisjointWith I80_8 I80_9
BINARY DisjointWith I80_8 I80_3
BINARY DisjointWith I80_8 I80_2
BINARY DisjointWith I80_8 I80_1
BINARY DisjointWith I80_8 I80_0
BINARY is I80_9 Class
BINARY SubClassOf I80_9 I80
BINARY DisjointWith I80_9 I80_8
BINARY DisjointWith I80_9 I80_3
BINARY DisjointWith I80_9 I80_2
BINARY DisjointWith I80_9 I80_1
BINARY DisjointWith I80_9 I80_0
BINARY is I80_I89 Class
BINARY SubClassOf I80_I89 I00_I99
BINARY is I82 Class
BINARY is I82_0 Class
BINARY SubClassOf I82_0 I82
BINARY DisjointWith I82_0 I82_9
BINARY DisjointWith I82_0 I82_8
BINARY DisjointWith I82_0 I82_3
BINARY DisjointWith I82_0 I82_2
BINARY DisjointWith I82_0 I82_1
BINARY is I82_1 Class
BINARY SubClassOf I82_1 I82
BINARY DisjointWith I82_1 I82_9
BINARY DisjointWith I82_1 I82_8
BINARY DisjointWith I82_1 I82_3
BINARY DisjointWith I82_1 I82_2
BINARY DisjointWith I82_1 I82_0
BINARY is I82_2 Class
BINARY SubClassOf I82_2 I82
BINARY DisjointWith I82_2 I82_9
BINARY DisjointWith I82_2 I82_8
BINARY DisjointWith I82_2 I82_3
BINARY DisjointWith I82_2 I82_1
BINARY DisjointWith I82_2 I82_0
BINARY is I82_3 Class
BINARY SubClassOf I82_3 I82
BINARY DisjointWith I82_3 I82_9
BINARY DisjointWith I82_3 I82_8
BINARY DisjointWith I82_3 I82_2
BINARY DisjointWith I82_3 I82_1
BINARY DisjointWith I82_3 I82_0
BINARY is I82_8 Class
BINARY SubClassOf I82_8 I82
BINARY DisjointWith I82_8 I82_9
BINARY DisjointWith I82_8 I82_3
BINARY DisjointWith I82_8 I82_2
BINARY DisjointWith I82_8 I82_1
BINARY DisjointWith I82_8 I82_0
BINARY is I82_9 Class
BINARY SubClassOf I82_9 I82
BINARY DisjointWith I82_9 I82_8
BINARY DisjointWith I82_9 I82_3
BINARY DisjointWith I82_9 I82_2
BINARY DisjointWith I82_9 I82_1
BINARY DisjointWith I82_9 I82_0
BINARY is I83 Class
BINARY is I83_0 Class
BINARY SubClassOf I83_0 I83
BINARY DisjointWith I83_0 I83_9
BINARY DisjointWith I83_0 I83_2
BINARY DisjointWith I83_0 I83_1
BINARY is I83_1 Class
BINARY SubClassOf I83_1 I83
BINARY DisjointWith I83_1 I83_9
BINARY DisjointWith I83_1 I83_2
BINARY DisjointWith I83_1 I83_0
BINARY is I83_2 Class
BINARY SubClassOf I83_2 I83
BINARY DisjointWith I83_2 I83_9
BINARY DisjointWith I83_2 I83_1
BINARY DisjointWith I83_2 I83_0
BINARY is I83_9 Class
BINARY SubClassOf I83_9 I83
BINARY DisjointWith I83_9 I83_2
BINARY DisjointWith I83_9 I83_1
BINARY DisjointWith I83_9 I83_0
BINARY is I84 Class
BINARY is I84_0 Class
BINARY SubClassOf I84_0 I84
BINARY DisjointWith I84_0 I84_9
BINARY DisjointWith I84_0 I84_8
BINARY DisjointWith I84_0 I84_7
BINARY DisjointWith I84_0 I84_6
BINARY DisjointWith I84_0 I84_5
BINARY DisjointWith I84_0 I84_4
BINARY DisjointWith I84_0 I84_3
BINARY DisjointWith I84_0 I84_2
BINARY DisjointWith I84_0 I84_1
BINARY is I84_1 Class
BINARY SubClassOf I84_1 I84
BINARY DisjointWith I84_1 I84_9
BINARY DisjointWith I84_1 I84_8
BINARY DisjointWith I84_1 I84_7
BINARY DisjointWith I84_1 I84_6
BINARY DisjointWith I84_1 I84_5
BINARY DisjointWith I84_1 I84_4
BINARY DisjointWith I84_1 I84_3
BINARY DisjointWith I84_1 I84_2
BINARY DisjointWith I84_1 I84_0
BINARY is I84_2 Class
BINARY SubClassOf I84_2 I84
BINARY DisjointWith I84_2 I84_9
BINARY DisjointWith I84_2 I84_8
BINARY DisjointWith I84_2 I84_7
BINARY DisjointWith I84_2 I84_6
BINARY DisjointWith I84_2 I84_5
BINARY DisjointWith I84_2 I84_4
BINARY DisjointWith I84_2 I84_3
BINARY DisjointWith I84_2 I84_1
BINARY DisjointWith I84_2 I84_0
BINARY is I84_3 Class
BINARY SubClassOf I84_3 I84
BINARY DisjointWith I84_3 I84_9
BINARY DisjointWith I84_3 I84_8
BINARY DisjointWith I84_3 I84_7
BINARY DisjointWith I84_3 I84_6
BINARY DisjointWith I84_3 I84_5
BINARY DisjointWith I84_3 I84_4
BINARY DisjointWith I84_3 I84_2
BINARY DisjointWith I84_3 I84_1
BINARY DisjointWith I84_3 I84_0
BINARY is I84_4 Class
BINARY SubClassOf I84_4 I84
BINARY DisjointWith I84_4 I84_9
BINARY DisjointWith I84_4 I84_8
BINARY DisjointWith I84_4 I84_7
BINARY DisjointWith I84_4 I84_6
BINARY DisjointWith I84_4 I84_5
BINARY DisjointWith I84_4 I84_3
BINARY DisjointWith I84_4 I84_2
BINARY DisjointWith I84_4 I84_1
BINARY DisjointWith I84_4 I84_0
BINARY is I84_5 Class
BINARY SubClassOf I84_5 I84
BINARY DisjointWith I84_5 I84_9
BINARY DisjointWith I84_5 I84_8
BINARY DisjointWith I84_5 I84_7
BINARY DisjointWith I84_5 I84_6
BINARY DisjointWith I84_5 I84_4
BINARY DisjointWith I84_5 I84_3
BINARY DisjointWith I84_5 I84_2
BINARY DisjointWith I84_5 I84_1
BINARY DisjointWith I84_5 I84_0
BINARY is I84_6 Class
BINARY SubClassOf I84_6 I84
BINARY DisjointWith I84_6 I84_9
BINARY DisjointWith I84_6 I84_8
BINARY DisjointWith I84_6 I84_7
BINARY DisjointWith I84_6 I84_5
BINARY DisjointWith I84_6 I84_4
BINARY DisjointWith I84_6 I84_3
BINARY DisjointWith I84_6 I84_2
BINARY DisjointWith I84_6 I84_1
BINARY DisjointWith I84_6 I84_0
BINARY is I84_7 Class
BINARY SubClassOf I84_7 I84
BINARY DisjointWith I84_7 I84_9
BINARY DisjointWith I84_7 I84_8
BINARY DisjointWith I84_7 I84_6
BINARY DisjointWith I84_7 I84_5
BINARY DisjointWith I84_7 I84_4
BINARY DisjointWith I84_7 I84_3
BINARY DisjointWith I84_7 I84_2
BINARY DisjointWith I84_7 I84_1
BINARY DisjointWith I84_7 I84_0
BINARY is I84_8 Class
BINARY SubClassOf I84_8 I84
BINARY DisjointWith I84_8 I84_9
BINARY DisjointWith I84_8 I84_7
BINARY DisjointWith I84_8 I84_6
BINARY DisjointWith I84_8 I84_5
BINARY DisjointWith I84_8 I84_4
BINARY DisjointWith I84_8 I84_3
BINARY DisjointWith I84_8 I84_2
BINARY DisjointWith I84_8 I84_1
BINARY DisjointWith I84_8 I84_0
BINARY is I84_9 Class
BINARY SubClassOf I84_9 I84
BINARY DisjointWith I84_9 I84_8
BINARY DisjointWith I84_9 I84_7
BINARY DisjointWith I84_9 I84_6
BINARY DisjointWith I84_9 I84_5
BINARY DisjointWith I84_9 I84_4
BINARY DisjointWith I84_9 I84_3
BINARY DisjointWith I84_9 I84_2
BINARY DisjointWith I84_9 I84_1
BINARY DisjointWith I84_9 I84_0
BINARY is I85 Class
BINARY is I85_0 Class
BINARY SubClassOf I85_0 I85
BINARY DisjointWith I85_0 I85_9
BINARY is I85_9 Class
BINARY SubClassOf I85_9 I85
BINARY DisjointWith I85_9 I85_0
BINARY is I86 Class
BINARY is I86_0 Class
BINARY SubClassOf I86_0 I86
BINARY DisjointWith I86_0 I86_8
BINARY DisjointWith I86_0 I86_4
BINARY DisjointWith I86_0 I86_3
BINARY DisjointWith I86_0 I86_2
BINARY DisjointWith I86_0 I86_1
BINARY is I86_1 Class
BINARY SubClassOf I86_1 I86
BINARY DisjointWith I86_1 I86_8
BINARY DisjointWith I86_1 I86_4
BINARY DisjointWith I86_1 I86_3
BINARY DisjointWith I86_1 I86_2
BINARY DisjointWith I86_1 I86_0
BINARY is I86_2 Class
BINARY SubClassOf I86_2 I86
BINARY DisjointWith I86_2 I86_8
BINARY DisjointWith I86_2 I86_4
BINARY DisjointWith I86_2 I86_3
BINARY DisjointWith I86_2 I86_1
BINARY DisjointWith I86_2 I86_0
BINARY is I86_3 Class
BINARY SubClassOf I86_3 I86
BINARY DisjointWith I86_3 I86_8
BINARY DisjointWith I86_3 I86_4
BINARY DisjointWith I86_3 I86_2
BINARY DisjointWith I86_3 I86_1
BINARY DisjointWith I86_3 I86_0
BINARY is I86_4 Class
BINARY SubClassOf I86_4 I86
BINARY DisjointWith I86_4 I86_8
BINARY DisjointWith I86_4 I86_3
BINARY DisjointWith I86_4 I86_2
BINARY DisjointWith I86_4 I86_1
BINARY DisjointWith I86_4 I86_0
BINARY is I86_8 Class
BINARY SubClassOf I86_8 I86
BINARY DisjointWith I86_8 I86_4
BINARY DisjointWith I86_8 I86_3
BINARY DisjointWith I86_8 I86_2
BINARY DisjointWith I86_8 I86_1
BINARY DisjointWith I86_8 I86_0
BINARY is I87 Class
BINARY is I87_0 Class
BINARY SubClassOf I87_0 I87
BINARY DisjointWith I87_0 I87_9
BINARY DisjointWith I87_0 I87_8
BINARY DisjointWith I87_0 I87_2
BINARY DisjointWith I87_0 I87_1
BINARY is I87_1 Class
BINARY SubClassOf I87_1 I87
BINARY DisjointWith I87_1 I87_9
BINARY DisjointWith I87_1 I87_8
BINARY DisjointWith I87_1 I87_2
BINARY DisjointWith I87_1 I87_0
BINARY is I87_2 Class
BINARY SubClassOf I87_2 I87
BINARY DisjointWith I87_2 I87_9
BINARY DisjointWith I87_2 I87_8
BINARY DisjointWith I87_2 I87_1
BINARY DisjointWith I87_2 I87_0
BINARY is I87_8 Class
BINARY SubClassOf I87_8 I87
BINARY DisjointWith I87_8 I87_9
BINARY DisjointWith I87_8 I87_2
BINARY DisjointWith I87_8 I87_1
BINARY DisjointWith I87_8 I87_0
BINARY is I87_9 Class
BINARY SubClassOf I87_9 I87
BINARY DisjointWith I87_9 I87_8
BINARY DisjointWith I87_9 I87_2
BINARY DisjointWith I87_9 I87_1
BINARY DisjointWith I87_9 I87_0
BINARY is I88 Class
BINARY is I88_0 Class
BINARY SubClassOf I88_0 I88
BINARY DisjointWith I88_0 I88_9
BINARY DisjointWith I88_0 I88_8
BINARY DisjointWith I88_0 I88_1
BINARY is I88_1 Class
BINARY SubClassOf I88_1 I88
BINARY DisjointWith I88_1 I88_9
BINARY DisjointWith I88_1 I88_8
BINARY DisjointWith I88_1 I88_0
BINARY is I88_8 Class
BINARY SubClassOf I88_8 I88
BINARY DisjointWith I88_8 I88_9
BINARY DisjointWith I88_8 I88_1
BINARY DisjointWith I88_8 I88_0
BINARY is I88_9 Class
BINARY SubClassOf I88_9 I88
BINARY DisjointWith I88_9 I88_8
BINARY DisjointWith I88_9 I88_1
BINARY DisjointWith I88_9 I88_0
BINARY is I89 Class
BINARY is I89_0 Class
BINARY SubClassOf I89_0 I89
BINARY DisjointWith I89_0 I89_9
BINARY DisjointWith I89_0 I89_8
BINARY DisjointWith I89_0 I89_1
BINARY is I89_1 Class
BINARY SubClassOf I89_1 I89
BINARY DisjointWith I89_1 I89_9
BINARY DisjointWith I89_1 I89_8
BINARY DisjointWith I89_1 I89_0
BINARY is I89_8 Class
BINARY SubClassOf I89_8 I89
BINARY DisjointWith I89_8 I89_9
BINARY DisjointWith I89_8 I89_1
BINARY DisjointWith I89_8 I89_0
BINARY is I89_9 Class
BINARY SubClassOf I89_9 I89
BINARY DisjointWith I89_9 I89_8
BINARY DisjointWith I89_9 I89_1
BINARY DisjointWith I89_9 I89_0
BINARY is I95 Class
BINARY is I95_0 Class
BINARY SubClassOf I95_0 I95
BINARY DisjointWith I95_0 I95_9
BINARY DisjointWith I95_0 I95_8
BINARY DisjointWith I95_0 I95_2
BINARY DisjointWith I95_0 I95_1
BINARY is I95_1 Class
BINARY SubClassOf I95_1 I95
BINARY DisjointWith I95_1 I95_9
BINARY DisjointWith I95_1 I95_8
BINARY DisjointWith I95_1 I95_2
BINARY DisjointWith I95_1 I95_0
BINARY is I95_2 Class
BINARY SubClassOf I95_2 I95
BINARY DisjointWith I95_2 I95_9
BINARY DisjointWith I95_2 I95_8
BINARY DisjointWith I95_2 I95_1
BINARY DisjointWith I95_2 I95_0
BINARY is I95_8 Class
BINARY SubClassOf I95_8 I95
BINARY DisjointWith I95_8 I95_9
BINARY DisjointWith I95_8 I95_2
BINARY DisjointWith I95_8 I95_1
BINARY DisjointWith I95_8 I95_0
BINARY is I95_9 Class
BINARY SubClassOf I95_9 I95
BINARY DisjointWith I95_9 I95_8
BINARY DisjointWith I95_9 I95_2
BINARY DisjointWith I95_9 I95_1
BINARY DisjointWith I95_9 I95_0
BINARY is I95_I99 Class
BINARY SubClassOf I95_I99 I00_I99
BINARY is I97 Class
BINARY is I97_0 Class
BINARY SubClassOf I97_0 I97
BINARY DisjointWith I97_0 I97_9
BINARY DisjointWith I97_0 I97_8
BINARY DisjointWith I97_0 I97_2
BINARY DisjointWith I97_0 I97_1
BINARY is I97_1 Class
BINARY SubClassOf I97_1 I97
BINARY DisjointWith I97_1 I97_9
BINARY DisjointWith I97_1 I97_8
BINARY DisjointWith I97_1 I97_2
BINARY DisjointWith I97_1 I97_0
BINARY is I97_2 Class
BINARY SubClassOf I97_2 I97
BINARY DisjointWith I97_2 I97_9
BINARY DisjointWith I97_2 I97_8
BINARY DisjointWith I97_2 I97_1
BINARY DisjointWith I97_2 I97_0
BINARY is I97_8 Class
BINARY SubClassOf I97_8 I97
BINARY DisjointWith I97_8 I97_9
