is(double,Datatype):1.0
is(DRON_00089618,Class):1.0
SubClassOf(DRON_00089618,DRON_00068462):1.0
is(DRON_00089621,Class):1.0
SubClassOf(DRON_00089621,DRON_00068636):1.0
is(DRON_00089626,Class):1.0
SubClassOf(DRON_00089626,DRON_00068207):1.0
is(DRON_00089641,Class):1.0
SubClassOf(DRON_00089641,DRON_00068462):1.0
is(DRON_00089656,Class):1.0
SubClassOf(DRON_00089656,DRON_00068462):1.0
is(DRON_00089664,Class):1.0
SubClassOf(DRON_00089664,DRON_00068169):1.0
is(DRON_00089683,Class):1.0
SubClassOf(DRON_00089683,DRON_00068363):1.0
is(DRON_00089687,Class):1.0
SubClassOf(DRON_00089687,DRON_00068676):1.0
is(DRON_00089688,Class):1.0
SubClassOf(DRON_00089688,DRON_00068419):1.0
is(DRON_00089690,Class):1.0
SubClassOf(DRON_00089690,DRON_00068213):1.0
is(DRON_00089701,Class):1.0
SubClassOf(DRON_00089701,DRON_00068307):1.0
is(DRON_00089716,Class):1.0
SubClassOf(DRON_00089716,DRON_00068429):1.0
is(DRON_00089746,Class):1.0
SubClassOf(DRON_00089746,DRON_00068497):1.0
is(DRON_00089753,Class):1.0
SubClassOf(DRON_00089753,DRON_00068169):1.0
is(DRON_00089754,Class):1.0
SubClassOf(DRON_00089754,DRON_00068377):1.0
is(DRON_00089765,Class):1.0
SubClassOf(DRON_00089765,DRON_00068577):1.0
is(DRON_00089770,Class):1.0
SubClassOf(DRON_00089770,DRON_00068247):1.0
is(DRON_00089771,Class):1.0
SubClassOf(DRON_00089771,DRON_00068169):1.0
is(DRON_00089777,Class):1.0
SubClassOf(DRON_00089777,DRON_00068377):1.0
is(DRON_00089780,Class):1.0
SubClassOf(DRON_00089780,DRON_00068517):1.0
is(DRON_00089786,Class):1.0
SubClassOf(DRON_00089786,DRON_00068252):1.0
is(DRON_00089809,Class):1.0
SubClassOf(DRON_00089809,DRON_00068462):1.0
is(DRON_00089817,Class):1.0
SubClassOf(DRON_00089817,DRON_00068318,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723549))):1.0
is(DRON_00089827,Class):1.0
SubClassOf(DRON_00089827,DRON_00068702):1.0
is(DRON_00089854,Class):1.0
SubClassOf(DRON_00089854,DRON_00068252):1.0
is(DRON_00089857,Class):1.0
SubClassOf(DRON_00089857,DRON_00068379):1.0
is(DRON_00089861,Class):1.0
SubClassOf(DRON_00089861,DRON_00068224):1.0
is(DRON_00089879,Class):1.0
SubClassOf(DRON_00089879,DRON_00068630):1.0
is(DRON_00089900,Class):1.0
SubClassOf(DRON_00089900,DRON_00068273):1.0
is(DRON_00089901,Class):1.0
SubClassOf(DRON_00089901,DRON_00068396):1.0
is(DRON_00089906,Class):1.0
SubClassOf(DRON_00089906,DRON_00068169):1.0
is(DRON_00089920,Class):1.0
SubClassOf(DRON_00089920,DRON_00068317):1.0
is(DRON_00089927,Class):1.0
SubClassOf(DRON_00089927,DRON_00068178):1.0
is(DRON_00089937,Class):1.0
SubClassOf(DRON_00089937,DRON_00068503):1.0
is(DRON_00089942,Class):1.0
SubClassOf(DRON_00089942,DRON_00068557):1.0
is(DRON_00089950,Class):1.0
SubClassOf(DRON_00089950,DRON_00068547):1.0
is(DRON_00089955,Class):1.0
SubClassOf(DRON_00089955,DRON_00068617):1.0
is(DRON_00089958,Class):1.0
SubClassOf(DRON_00089958,DRON_00068169):1.0
is(DRON_00089968,Class):1.0
SubClassOf(DRON_00089968,DRON_00068321):1.0
is(DRON_00089977,Class):1.0
SubClassOf(DRON_00089977,DRON_00068351):1.0
is(DRON_00089981,Class):1.0
SubClassOf(DRON_00089981,DRON_00068623):1.0
is(DRON_00089982,Class):1.0
SubClassOf(DRON_00089982,DRON_00068687):1.0
is(DRON_00089989,Class):1.0
SubClassOf(DRON_00089989,DRON_00068340):1.0
is(DRON_00089997,Class):1.0
SubClassOf(DRON_00089997,DRON_00068595):1.0
is(DRON_00090004,Class):1.0
SubClassOf(DRON_00090004,DRON_00068609):1.0
is(DRON_00090007,Class):1.0
SubClassOf(DRON_00090007,DRON_00068683):1.0
is(DRON_00090011,Class):1.0
SubClassOf(DRON_00090011,DRON_00068217):1.0
is(DRON_00090017,Class):1.0
SubClassOf(DRON_00090017,DRON_00068153):1.0
is(DRON_00090067,Class):1.0
SubClassOf(DRON_00090067,DRON_00065523):1.0
is(DRON_00090079,Class):1.0
SubClassOf(DRON_00090079,DRON_00068822):1.0
is(DRON_00090087,Class):1.0
SubClassOf(DRON_00090087,DRON_00068853):1.0
is(DRON_00090093,Class):1.0
SubClassOf(DRON_00090093,DRON_00068857):1.0
is(DRON_00090100,Class):1.0
SubClassOf(DRON_00090100,DRON_00067744,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_25140))):1.0
is(DRON_00090107,Class):1.0
SubClassOf(DRON_00090107,DRON_00068866,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_16134)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_16997)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17824)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_28885)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_30563)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32234)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_46726)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_50819)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_5291)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_62968)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_90184)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723507)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00837873))):1.0
is(DRON_00090109,Class):1.0
SubClassOf(DRON_00090109,DRON_00068868,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17992)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_31346)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32178)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32234)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_53248)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_9679)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00019232)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00020263)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723190)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723360)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723694)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723772))):1.0
is(DRON_00090111,Class):1.0
SubClassOf(DRON_00090111,DRON_00068870):1.0
is(DRON_00090137,Class):1.0
SubClassOf(DRON_00090137,DRON_00068881):1.0
is(DRON_00090147,Class):1.0
SubClassOf(DRON_00090147,DRON_00068905,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723215)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723983))):1.0
is(DRON_00090165,Class):1.0
SubClassOf(DRON_00090165,DRON_00065877):1.0
is(DRON_00090170,Class):1.0
SubClassOf(DRON_00090170,DRON_00039343,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_15676)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_17754)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_30853)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_30911)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32145)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32234)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some CHEBI_32598)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00017826)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00018290)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723355)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723392)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723619)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000029) and (BFO_0000071 some DRON_00723852))):1.0
is(DRON_00090171,Class):1.0
SubClassOf(DRON_00090171,DRON_00068551):1.0
is(DRON_00723190,Class):1.0
is(DRON_00723197,Class):1.0
is(DRON_00723204,Class):1.0
is(DRON_00723210,Class):1.0
is(DRON_00723213,Class):1.0
is(DRON_00723215,Class):1.0
is(DRON_00723223,Class):1.0
is(DRON_00723226,Class):1.0
is(DRON_00723228,Class):1.0
is(DRON_00723229,Class):1.0
is(DRON_00723230,Class):1.0
is(DRON_00723232,Class):1.0
is(DRON_00723236,Class):1.0
is(DRON_00723240,Class):1.0
is(DRON_00723241,Class):1.0
is(DRON_00723246,Class):1.0
is(DRON_00723248,Class):1.0
is(DRON_00723249,Class):1.0
is(DRON_00723250,Class):1.0
is(DRON_00723251,Class):1.0
is(DRON_00723255,Class):1.0
is(DRON_00723256,Class):1.0
is(DRON_00723258,Class):1.0
is(DRON_00723259,Class):1.0
is(DRON_00723278,Class):1.0
is(DRON_00723279,Class):1.0
is(DRON_00723283,Class):1.0
is(DRON_00723286,Class):1.0
is(DRON_00723290,Class):1.0
is(DRON_00723298,Class):1.0
is(DRON_00723300,Class):1.0
is(DRON_00723302,Class):1.0
is(DRON_00723304,Class):1.0
is(DRON_00723313,Class):1.0
is(DRON_00723317,Class):1.0
is(DRON_00723320,Class):1.0
is(DRON_00723329,Class):1.0
is(DRON_00723332,Class):1.0
is(DRON_00723338,Class):1.0
is(DRON_00723342,Class):1.0
is(DRON_00723344,Class):1.0
is(DRON_00723345,Class):1.0
is(DRON_00723355,Class):1.0
is(DRON_00723359,Class):1.0
is(DRON_00723360,Class):1.0
is(DRON_00723364,Class):1.0
is(DRON_00723376,Class):1.0
is(DRON_00723377,Class):1.0
is(DRON_00723381,Class):1.0
is(DRON_00723385,Class):1.0
is(DRON_00723387,Class):1.0
is(DRON_00723388,Class):1.0
is(DRON_00723389,Class):1.0
is(DRON_00723392,Class):1.0
is(DRON_00723394,Class):1.0
is(DRON_00723395,Class):1.0
is(DRON_00723398,Class):1.0
is(DRON_00723402,Class):1.0
is(DRON_00723403,Class):1.0
is(DRON_00723405,Class):1.0
is(DRON_00723408,Class):1.0
is(DRON_00723409,Class):1.0
is(DRON_00723410,Class):1.0
is(DRON_00723422,Class):1.0
is(DRON_00723430,Class):1.0
is(DRON_00723448,Class):1.0
is(DRON_00723449,Class):1.0
is(DRON_00723451,Class):1.0
is(DRON_00723454,Class):1.0
is(DRON_00723461,Class):1.0
is(DRON_00723464,Class):1.0
is(DRON_00723470,Class):1.0
is(DRON_00723473,Class):1.0
is(DRON_00723475,Class):1.0
is(DRON_00723479,Class):1.0
is(DRON_00723481,Class):1.0
is(DRON_00723486,Class):1.0
is(DRON_00723487,Class):1.0
is(DRON_00723488,Class):1.0
is(DRON_00723496,Class):1.0
is(DRON_00723497,Class):1.0
is(DRON_00723499,Class):1.0
is(DRON_00723500,Class):1.0
is(DRON_00723503,Class):1.0
is(DRON_00723504,Class):1.0
is(DRON_00723505,Class):1.0
is(DRON_00723507,Class):1.0
is(DRON_00723508,Class):1.0
is(DRON_00723515,Class):1.0
is(DRON_00723517,Class):1.0
is(DRON_00723519,Class):1.0
is(DRON_00723520,Class):1.0
is(DRON_00723522,Class):1.0
is(DRON_00723527,Class):1.0
is(DRON_00723537,Class):1.0
is(DRON_00723542,Class):1.0
is(DRON_00723547,Class):1.0
is(DRON_00723549,Class):1.0
is(DRON_00723551,Class):1.0
is(DRON_00723553,Class):1.0
is(DRON_00723555,Class):1.0
is(DRON_00723560,Class):1.0
is(DRON_00723561,Class):1.0
is(DRON_00723565,Class):1.0
is(DRON_00723572,Class):1.0
is(DRON_00723573,Class):1.0
is(DRON_00723591,Class):1.0
is(DRON_00723593,Class):1.0
is(DRON_00723597,Class):1.0
is(DRON_00723610,Class):1.0
is(DRON_00723618,Class):1.0
is(DRON_00723619,Class):1.0
is(DRON_00723627,Class):1.0
is(DRON_00723628,Class):1.0
is(DRON_00723641,Class):1.0
is(DRON_00723654,Class):1.0
is(DRON_00723655,Class):1.0
is(DRON_00723660,Class):1.0
is(DRON_00723668,Class):1.0
is(DRON_00723688,Class):1.0
is(DRON_00723689,Class):1.0
is(DRON_00723694,Class):1.0
is(DRON_00723701,Class):1.0
is(DRON_00723708,Class):1.0
is(DRON_00723713,Class):1.0
is(DRON_00723715,Class):1.0
is(DRON_00723740,Class):1.0
is(DRON_00723748,Class):1.0
is(DRON_00723749,Class):1.0
is(DRON_00723753,Class):1.0
is(DRON_00723767,Class):1.0
is(DRON_00723772,Class):1.0
is(DRON_00723773,Class):1.0
is(DRON_00723788,Class):1.0
is(DRON_00723791,Class):1.0
is(DRON_00723795,Class):1.0
is(DRON_00723800,Class):1.0
is(DRON_00723811,Class):1.0
is(DRON_00723839,Class):1.0
is(DRON_00723843,Class):1.0
is(DRON_00723852,Class):1.0
is(DRON_00723855,Class):1.0
SubClassOf(DRON_00723855,BFO_0000016):1.0
is(DRON_00723869,Class):1.0
is(DRON_00723870,Class):1.0
is(DRON_00723871,Class):1.0
is(DRON_00723872,Class):1.0
is(DRON_00723878,Class):1.0
is(DRON_00723880,Class):1.0
is(DRON_00723887,Class):1.0
is(DRON_00723888,Class):1.0
is(DRON_00723893,Class):1.0
is(DRON_00723894,Class):1.0
is(DRON_00723896,Class):1.0
is(DRON_00723902,Class):1.0
is(DRON_00723910,Class):1.0
is(DRON_00723912,Class):1.0
is(DRON_00723913,Class):1.0
is(DRON_00723915,Class):1.0
is(DRON_00723916,Class):1.0
is(DRON_00723918,Class):1.0
is(DRON_00723919,Class):1.0
is(DRON_00723922,Class):1.0
is(DRON_00723927,Class):1.0
is(DRON_00723936,Class):1.0
is(DRON_00723937,Class):1.0
is(DRON_00723943,Class):1.0
is(DRON_00723958,Class):1.0
is(DRON_00723972,Class):1.0
is(DRON_00723981,Class):1.0
is(DRON_00723983,Class):1.0
is(DRON_00723986,Class):1.0
is(DRON_00723987,Class):1.0
is(DRON_00723989,Class):1.0
is(DRON_00723993,Class):1.0
is(DRON_00723998,Class):1.0
is(DRON_00723999,Class):1.0
is(DRON_00724008,Class):1.0
is(DRON_00724021,Class):1.0
is(DRON_00724031,Class):1.0
is(DRON_00724034,Class):1.0
is(DRON_00724039,Class):1.0
is(DRON_00724045,Class):1.0
is(DRON_00724059,Class):1.0
is(DRON_00724066,Class):1.0
is(DRON_00724076,Class):1.0
is(DRON_00724093,Class):1.0
is(DRON_00724097,Class):1.0
is(DRON_00724104,Class):1.0
is(DRON_00724107,Class):1.0
is(DRON_00724118,Class):1.0
is(DRON_00724130,Class):1.0
is(DRON_00724131,Class):1.0
is(DRON_00724134,Class):1.0
is(DRON_00724136,Class):1.0
is(DRON_00724137,Class):1.0
is(DRON_00724151,Class):1.0
is(DRON_00724165,Class):1.0
is(DRON_00724174,Class):1.0
is(DRON_00724217,Class):1.0
SubClassOf(DRON_00724217,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00723388))):1.0
is(DRON_00724246,Class):1.0
SubClassOf(DRON_00724246,DRON_00000907,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_46195))):1.0
is(DRON_00724292,Class):1.0
is(DRON_00724328,Class):1.0
is(DRON_00724334,Class):1.0
is(DRON_00724350,Class):1.0
is(DRON_00724355,Class):1.0
is(DRON_00724358,Class):1.0
SubClassOf(DRON_00724358,DRON_00000017):1.0
is(DRON_00724387,Class):1.0
SubClassOf(DRON_00724387,DRON_00027718):1.0
is(DRON_00724397,Class):1.0
SubClassOf(DRON_00724397,DRON_00027523):1.0
is(DRON_00724417,Class):1.0
SubClassOf(DRON_00724417,DRON_00021904):1.0
is(DRON_00724453,Class):1.0
SubClassOf(DRON_00724453,DRON_00020403):1.0
is(DRON_00724467,Class):1.0
SubClassOf(DRON_00724467,DRON_00024357):1.0
is(DRON_00724490,Class):1.0
SubClassOf(DRON_00724490,DRON_00023913):1.0
is(DRON_00724497,Class):1.0
SubClassOf(DRON_00724497,DRON_00026186):1.0
is(DRON_00724500,Class):1.0
SubClassOf(DRON_00724500,DRON_00020842):1.0
is(DRON_00724537,Class):1.0
SubClassOf(DRON_00724537,DRON_00024325):1.0
is(DRON_00724542,Class):1.0
SubClassOf(DRON_00724542,DRON_00024548):1.0
is(DRON_00724547,Class):1.0
SubClassOf(DRON_00724547,DRON_00024323):1.0
is(DRON_00724557,Class):1.0
SubClassOf(DRON_00724557,DRON_00026668):1.0
is(DRON_00724569,Class):1.0
SubClassOf(DRON_00724569,DRON_00023913):1.0
is(DRON_00724593,Class):1.0
SubClassOf(DRON_00724593,DRON_00028018):1.0
is(DRON_00724607,Class):1.0
SubClassOf(DRON_00724607,DRON_00020552):1.0
is(DRON_00724617,Class):1.0
SubClassOf(DRON_00724617,DRON_00022990):1.0
is(DRON_00724620,Class):1.0
SubClassOf(DRON_00724620,DRON_00026327):1.0
is(DRON_00724637,Class):1.0
SubClassOf(DRON_00724637,DRON_00020545):1.0
is(DRON_00724644,Class):1.0
SubClassOf(DRON_00724644,DRON_00026308):1.0
is(DRON_00724648,Class):1.0
SubClassOf(DRON_00724648,DRON_00022720):1.0
is(DRON_00724677,Class):1.0
SubClassOf(DRON_00724677,DRON_00023789):1.0
is(DRON_00724683,Class):1.0
SubClassOf(DRON_00724683,DRON_00021917):1.0
is(DRON_00724703,Class):1.0
SubClassOf(DRON_00724703,DRON_00026737):1.0
is(DRON_00724734,Class):1.0
SubClassOf(DRON_00724734,DRON_00023236):1.0
is(DRON_00724737,Class):1.0
SubClassOf(DRON_00724737,DRON_00023925):1.0
is(DRON_00724761,Class):1.0
SubClassOf(DRON_00724761,DRON_00023364):1.0
is(DRON_00724767,Class):1.0
SubClassOf(DRON_00724767,DRON_00020755):1.0
is(DRON_00724784,Class):1.0
SubClassOf(DRON_00724784,DRON_00020915):1.0
is(DRON_00724787,Class):1.0
SubClassOf(DRON_00724787,DRON_00022161):1.0
is(DRON_00724817,Class):1.0
SubClassOf(DRON_00724817,DRON_00020971):1.0
is(DRON_00724847,Class):1.0
SubClassOf(DRON_00724847,DRON_00021358):1.0
is(DRON_00724858,Class):1.0
SubClassOf(DRON_00724858,DRON_00021994):1.0
is(DRON_00724867,Class):1.0
SubClassOf(DRON_00724867,DRON_00023586):1.0
is(DRON_00724887,Class):1.0
SubClassOf(DRON_00724887,DRON_00022512):1.0
is(DRON_00724917,Class):1.0
SubClassOf(DRON_00724917,DRON_00020733):1.0
is(DRON_00724919,Class):1.0
SubClassOf(DRON_00724919,DRON_00022720):1.0
is(DRON_00724967,Class):1.0
SubClassOf(DRON_00724967,DRON_00021911):1.0
is(DRON_00724985,Class):1.0
SubClassOf(DRON_00724985,DRON_00021166):1.0
is(DRON_00724987,Class):1.0
SubClassOf(DRON_00724987,DRON_00022044):1.0
is(DRON_00725000,Class):1.0
SubClassOf(DRON_00725000,DRON_00021744):1.0
is(DRON_00725007,Class):1.0
SubClassOf(DRON_00725007,DRON_00024227):1.0
is(DRON_00725017,Class):1.0
SubClassOf(DRON_00725017,DRON_00021362):1.0
is(DRON_00725057,Class):1.0
SubClassOf(DRON_00725057,DRON_00026790):1.0
is(DRON_00725080,Class):1.0
SubClassOf(DRON_00725080,DRON_00031543):1.0
is(DRON_00725087,Class):1.0
SubClassOf(DRON_00725087,DRON_00032688):1.0
is(DRON_00725088,Class):1.0
SubClassOf(DRON_00725088,DRON_00032603):1.0
is(DRON_00725120,Class):1.0
SubClassOf(DRON_00725120,DRON_00020842):1.0
is(DRON_00725128,Class):1.0
SubClassOf(DRON_00725128,DRON_00024990):1.0
is(DRON_00725143,Class):1.0
SubClassOf(DRON_00725143,DRON_00021131):1.0
is(DRON_00725172,Class):1.0
SubClassOf(DRON_00725172,DRON_00024069):1.0
is(DRON_00725177,Class):1.0
SubClassOf(DRON_00725177,DRON_00021550):1.0
is(DRON_00725187,Class):1.0
SubClassOf(DRON_00725187,DRON_00021694):1.0
is(DRON_00725207,Class):1.0
SubClassOf(DRON_00725207,DRON_00021898):1.0
is(DRON_00725217,Class):1.0
SubClassOf(DRON_00725217,DRON_00024364):1.0
is(DRON_00725237,Class):1.0
SubClassOf(DRON_00725237,DRON_00024869):1.0
is(DRON_00725240,Class):1.0
SubClassOf(DRON_00725240,DRON_00027019):1.0
is(DRON_00725257,Class):1.0
SubClassOf(DRON_00725257,DRON_00024000):1.0
is(DRON_00725265,Class):1.0
SubClassOf(DRON_00725265,DRON_00022453):1.0
is(DRON_00725277,Class):1.0
SubClassOf(DRON_00725277,DRON_00024897):1.0
is(DRON_00725287,Class):1.0
SubClassOf(DRON_00725287,DRON_00022708):1.0
is(DRON_00725319,Class):1.0
SubClassOf(DRON_00725319,DRON_00023087):1.0
is(DRON_00725327,Class):1.0
SubClassOf(DRON_00725327,DRON_00023162):1.0
is(DRON_00725350,Class):1.0
SubClassOf(DRON_00725350,DRON_00023556):1.0
is(DRON_00725355,Class):1.0
SubClassOf(DRON_00725355,DRON_00023594):1.0
is(DRON_00725368,Class):1.0
SubClassOf(DRON_00725368,DRON_00020869):1.0
is(DRON_00725397,Class):1.0
SubClassOf(DRON_00725397,DRON_00025680):1.0
is(DRON_00725398,Class):1.0
SubClassOf(DRON_00725398,DRON_00024999):1.0
is(DRON_00725421,Class):1.0
SubClassOf(DRON_00725421,DRON_00023556):1.0
is(DRON_00725456,Class):1.0
SubClassOf(DRON_00725456,DRON_00026658):1.0
is(DRON_00725483,Class):1.0
SubClassOf(DRON_00725483,DRON_00026696):1.0
is(DRON_00725487,Class):1.0
SubClassOf(DRON_00725487,DRON_00025042):1.0
is(DRON_00725533,Class):1.0
SubClassOf(DRON_00725533,DRON_00024061):1.0
is(DRON_00725551,Class):1.0
SubClassOf(DRON_00725551,DRON_00026922):1.0
is(DRON_00725607,Class):1.0
SubClassOf(DRON_00725607,DRON_00028420):1.0
is(DRON_00725617,Class):1.0
SubClassOf(DRON_00725617,DRON_00027866):1.0
is(DRON_00725628,Class):1.0
SubClassOf(DRON_00725628,DRON_00033298):1.0
is(DRON_00725642,Class):1.0
SubClassOf(DRON_00725642,DRON_00027989):1.0
is(DRON_00730874,Class):1.0
is(DRON_00730886,Class):1.0
is(DRON_00730910,Class):1.0
is(DRON_00730921,Class):1.0
is(DRON_00730923,Class):1.0
