is(double,Datatype):1.0
is(DRON_00822997,Class):1.0
SubClassOf(DRON_00822997,DRON_00822981):1.0
is(DRON_00823001,Class):1.0
SubClassOf(DRON_00823001,DRON_00822977):1.0
is(DRON_00823002,Class):1.0
SubClassOf(DRON_00823002,DRON_00822977):1.0
is(DRON_00823005,Class):1.0
SubClassOf(DRON_00823005,DRON_00822986):1.0
is(DRON_00823006,Class):1.0
SubClassOf(DRON_00823006,DRON_00822987):1.0
is(DRON_00823007,Class):1.0
SubClassOf(DRON_00823007,DRON_00822987):1.0
is(DRON_00823008,Class):1.0
SubClassOf(DRON_00823008,DRON_00822985):1.0
is(DRON_00823009,Class):1.0
SubClassOf(DRON_00823009,DRON_00751363):1.0
is(DRON_00823010,Class):1.0
SubClassOf(DRON_00823010,DRON_00751363):1.0
is(DRON_00823011,Class):1.0
SubClassOf(DRON_00823011,DRON_00751363):1.0
is(DRON_00823012,Class):1.0
SubClassOf(DRON_00823012,DRON_00822993):1.0
is(DRON_00823013,Class):1.0
SubClassOf(DRON_00823013,DRON_00822993):1.0
is(DRON_00823014,Class):1.0
SubClassOf(DRON_00823014,DRON_00822993):1.0
is(DRON_00823015,Class):1.0
SubClassOf(DRON_00823015,DRON_00822993):1.0
is(DRON_00823017,Class):1.0
SubClassOf(DRON_00823017,DRON_00822993):1.0
is(DRON_00823021,Class):1.0
SubClassOf(DRON_00823021,DRON_00822982):1.0
is(DRON_00823022,Class):1.0
SubClassOf(DRON_00823022,DRON_00761819):1.0
is(DRON_00823023,Class):1.0
SubClassOf(DRON_00823023,DRON_00020455):1.0
is(DRON_00823024,Class):1.0
SubClassOf(DRON_00823024,DRON_00822994):1.0
is(DRON_00823026,Class):1.0
SubClassOf(DRON_00823026,DRON_00031528):1.0
is(DRON_00823029,Class):1.0
SubClassOf(DRON_00823029,DRON_00731058):1.0
is(DRON_00823030,Class):1.0
SubClassOf(DRON_00823030,DRON_00731058):1.0
is(DRON_00823031,Class):1.0
SubClassOf(DRON_00823031,DRON_00731058):1.0
is(DRON_00823032,Class):1.0
SubClassOf(DRON_00823032,DRON_00731058):1.0
is(DRON_00823033,Class):1.0
SubClassOf(DRON_00823033,DRON_00731058):1.0
is(DRON_00823034,Class):1.0
SubClassOf(DRON_00823034,DRON_00731058):1.0
is(DRON_00823035,Class):1.0
SubClassOf(DRON_00823035,DRON_00731058):1.0
is(DRON_00823036,Class):1.0
SubClassOf(DRON_00823036,DRON_00731058):1.0
is(DRON_00823037,Class):1.0
SubClassOf(DRON_00823037,DRON_00731058):1.0
is(DRON_00823039,Class):1.0
SubClassOf(DRON_00823039,DRON_00731058):1.0
is(DRON_00823044,Class):1.0
SubClassOf(DRON_00823044,DRON_00752288):1.0
is(DRON_00823046,Class):1.0
SubClassOf(DRON_00823046,DRON_00025949):1.0
is(DRON_00823047,Class):1.0
SubClassOf(DRON_00823047,DRON_00752288):1.0
is(DRON_00823048,Class):1.0
SubClassOf(DRON_00823048,DRON_00025924):1.0
is(DRON_00823049,Class):1.0
SubClassOf(DRON_00823049,DRON_00822984):1.0
is(DRON_00825215,Class):1.0
is(DRON_00825229,Class):1.0
SubClassOf(DRON_00825229,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00825215))):1.0
is(DRON_00825230,Class):1.0
SubClassOf(DRON_00825230,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_18295)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018290))):1.0
is(DRON_00825233,Class):1.0
is(DRON_00825235,Class):1.0
SubClassOf(DRON_00825235,DRON_00000005):1.0
is(DRON_00825242,Class):1.0
SubClassOf(DRON_00825242,DRON_00825229):1.0
is(DRON_00825243,Class):1.0
SubClassOf(DRON_00825243,DRON_00825229):1.0
is(DRON_00825244,Class):1.0
SubClassOf(DRON_00825244,DRON_00825229):1.0
is(DRON_00825245,Class):1.0
SubClassOf(DRON_00825245,DRON_00825229):1.0
is(DRON_00825246,Class):1.0
SubClassOf(DRON_00825246,DRON_00825229):1.0
is(DRON_00825247,Class):1.0
SubClassOf(DRON_00825247,DRON_00825229):1.0
is(DRON_00825249,Class):1.0
SubClassOf(DRON_00825249,DRON_00825230):1.0
is(DRON_00825250,Class):1.0
SubClassOf(DRON_00825250,DRON_00825235):1.0
is(DRON_00825252,Class):1.0
SubClassOf(DRON_00825252,DRON_00751929):1.0
is(DRON_00825253,Class):1.0
SubClassOf(DRON_00825253,DRON_00031643):1.0
is(DRON_00825254,Class):1.0
SubClassOf(DRON_00825254,DRON_00031643):1.0
is(DRON_00825259,Class):1.0
SubClassOf(DRON_00825259,DRON_00028770):1.0
is(DRON_00825263,Class):1.0
SubClassOf(DRON_00825263,DRON_00028770):1.0
is(DRON_00825265,Class):1.0
SubClassOf(DRON_00825265,DRON_00034174):1.0
is(DRON_00825266,Class):1.0
SubClassOf(DRON_00825266,DRON_00775051):1.0
is(DRON_00825267,Class):1.0
SubClassOf(DRON_00825267,DRON_00775051):1.0
is(DRON_00825268,Class):1.0
SubClassOf(DRON_00825268,DRON_00033940):1.0
is(DRON_00825270,Class):1.0
SubClassOf(DRON_00825270,DRON_00775051):1.0
is(DRON_00825275,Class):1.0
SubClassOf(DRON_00825275,DRON_00825233):1.0
is(DRON_00825280,Class):1.0
SubClassOf(DRON_00825280,DRON_00752219):1.0
is(DRON_00825282,Class):1.0
SubClassOf(DRON_00825282,DRON_00752219):1.0
is(DRON_00825294,Class):1.0
SubClassOf(DRON_00825294,DRON_00761791):1.0
is(DRON_00825296,Class):1.0
SubClassOf(DRON_00825296,DRON_00761791):1.0
is(DRON_00825297,Class):1.0
SubClassOf(DRON_00825297,DRON_00761791):1.0
is(DRON_00825299,Class):1.0
SubClassOf(DRON_00825299,DRON_00730923):1.0
is(DRON_00825301,Class):1.0
SubClassOf(DRON_00825301,DRON_00730923):1.0
is(DRON_00827257,Class):1.0
is(DRON_00827258,Class):1.0
is(DRON_00827260,Class):1.0
is(DRON_00827263,Class):1.0
is(DRON_00827265,Class):1.0
SubClassOf(DRON_00827265,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00016700)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018290))):1.0
is(DRON_00827266,Class):1.0
SubClassOf(DRON_00827266,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_94449))):1.0
is(DRON_00827267,Class):1.0
SubClassOf(DRON_00827267,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00827257))):1.0
is(DRON_00827268,Class):1.0
is(DRON_00827270,Class):1.0
SubClassOf(DRON_00827270,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00827260))):1.0
is(DRON_00827272,Class):1.0
SubClassOf(DRON_00827272,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00827258))):1.0
is(DRON_00827273,Class):1.0
SubClassOf(DRON_00827273,DRON_00000005):1.0
is(DRON_00827274,Class):1.0
SubClassOf(DRON_00827274,DRON_00000005):1.0
is(DRON_00827275,Class):1.0
SubClassOf(DRON_00827275,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_66901)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_90951))):1.0
is(DRON_00829147,Class):1.0
is(DRON_00829151,Class):1.0
SubClassOf(DRON_00829151,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00829147))):1.0
is(DRON_00829153,Class):1.0
SubClassOf(DRON_00829153,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_31832)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018199))):1.0
is(DRON_00829155,Class):1.0
SubClassOf(DRON_00829155,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_8871))):1.0
is(DRON_00829156,Class):1.0
SubClassOf(DRON_00829156,DRON_00000005):1.0
is(DRON_00829159,Class):1.0
SubClassOf(DRON_00829159,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_177804))):1.0
is(DRON_00829161,Class):1.0
SubClassOf(DRON_00829161,DRON_00000005):1.0
is(DRON_00829162,Class):1.0
SubClassOf(DRON_00829162,DRON_00000005):1.0
is(DRON_00829165,Class):1.0
SubClassOf(DRON_00829165,DRON_00032227):1.0
is(DRON_00829166,Class):1.0
SubClassOf(DRON_00829166,DRON_00032227):1.0
is(DRON_00829168,Class):1.0
SubClassOf(DRON_00829168,DRON_00827273):1.0
is(DRON_00829169,Class):1.0
SubClassOf(DRON_00829169,DRON_00751705):1.0
is(DRON_00829170,Class):1.0
SubClassOf(DRON_00829170,DRON_00751705):1.0
is(DRON_00829172,Class):1.0
SubClassOf(DRON_00829172,DRON_00751705):1.0
is(DRON_00829173,Class):1.0
SubClassOf(DRON_00829173,DRON_00751705):1.0
is(DRON_00829175,Class):1.0
SubClassOf(DRON_00829175,DRON_00033212):1.0
is(DRON_00829177,Class):1.0
SubClassOf(DRON_00829177,DRON_00751705):1.0
is(DRON_00829178,Class):1.0
SubClassOf(DRON_00829178,DRON_00028169):1.0
is(DRON_00829180,Class):1.0
SubClassOf(DRON_00829180,DRON_00752059):1.0
is(DRON_00829183,Class):1.0
SubClassOf(DRON_00829183,DRON_00031811):1.0
is(DRON_00829185,Class):1.0
SubClassOf(DRON_00829185,DRON_00827267):1.0
is(DRON_00829186,Class):1.0
SubClassOf(DRON_00829186,DRON_00827267):1.0
is(DRON_00829187,Class):1.0
SubClassOf(DRON_00829187,DRON_00827267):1.0
is(DRON_00829188,Class):1.0
SubClassOf(DRON_00829188,DRON_00827274):1.0
is(DRON_00829189,Class):1.0
SubClassOf(DRON_00829189,DRON_00827274):1.0
is(DRON_00829190,Class):1.0
SubClassOf(DRON_00829190,DRON_00827272):1.0
is(DRON_00829191,Class):1.0
SubClassOf(DRON_00829191,DRON_00827272):1.0
is(DRON_00829192,Class):1.0
SubClassOf(DRON_00829192,DRON_00827270):1.0
is(DRON_00829193,Class):1.0
SubClassOf(DRON_00829193,DRON_00827270):1.0
is(DRON_00829194,Class):1.0
SubClassOf(DRON_00829194,DRON_00827270):1.0
is(DRON_00829195,Class):1.0
SubClassOf(DRON_00829195,DRON_00827275):1.0
is(DRON_00829196,Class):1.0
SubClassOf(DRON_00829196,DRON_00827265):1.0
is(DRON_00829197,Class):1.0
SubClassOf(DRON_00829197,DRON_00827275):1.0
is(DRON_00829198,Class):1.0
SubClassOf(DRON_00829198,DRON_00829151):1.0
is(DRON_00829199,Class):1.0
SubClassOf(DRON_00829199,DRON_00829151):1.0
is(DRON_00829200,Class):1.0
SubClassOf(DRON_00829200,DRON_00750958):1.0
is(DRON_00829201,Class):1.0
SubClassOf(DRON_00829201,DRON_00033626):1.0
is(DRON_00829203,Class):1.0
SubClassOf(DRON_00829203,DRON_00827266):1.0
is(DRON_00829204,Class):1.0
SubClassOf(DRON_00829204,DRON_00751947):1.0
is(DRON_00829205,Class):1.0
SubClassOf(DRON_00829205,DRON_00751947):1.0
is(DRON_00829206,Class):1.0
SubClassOf(DRON_00829206,DRON_00751947):1.0
is(DRON_00829207,Class):1.0
SubClassOf(DRON_00829207,DRON_00751947):1.0
is(DRON_00829208,Class):1.0
SubClassOf(DRON_00829208,DRON_00751947):1.0
is(DRON_00829209,Class):1.0
SubClassOf(DRON_00829209,DRON_00751947):1.0
is(DRON_00829214,Class):1.0
SubClassOf(DRON_00829214,DRON_00759127):1.0
is(DRON_00829216,Class):1.0
SubClassOf(DRON_00829216,DRON_00752364):1.0
is(DRON_00829217,Class):1.0
SubClassOf(DRON_00829217,DRON_00020455):1.0
is(DRON_00829218,Class):1.0
SubClassOf(DRON_00829218,DRON_00026082):1.0
is(DRON_00829219,Class):1.0
SubClassOf(DRON_00829219,DRON_00829162):1.0
is(DRON_00829220,Class):1.0
SubClassOf(DRON_00829220,DRON_00829153):1.0
is(DRON_00829221,Class):1.0
SubClassOf(DRON_00829221,DRON_00829155):1.0
is(DRON_00829222,Class):1.0
SubClassOf(DRON_00829222,DRON_00024178):1.0
is(DRON_00829223,Class):1.0
SubClassOf(DRON_00829223,DRON_00829155):1.0
is(DRON_00829224,Class):1.0
SubClassOf(DRON_00829224,DRON_00829155):1.0
is(DRON_00829226,Class):1.0
SubClassOf(DRON_00829226,DRON_00829156):1.0
is(DRON_00829227,Class):1.0
SubClassOf(DRON_00829227,DRON_00829159):1.0
is(DRON_00829228,Class):1.0
SubClassOf(DRON_00829228,DRON_00829156):1.0
is(DRON_00829230,Class):1.0
SubClassOf(DRON_00829230,DRON_00031809):1.0
is(DRON_00829245,Class):1.0
SubClassOf(DRON_00829245,DRON_00751826):1.0
is(DRON_00829249,Class):1.0
SubClassOf(DRON_00829249,DRON_00829161):1.0
is(DRON_00829250,Class):1.0
SubClassOf(DRON_00829250,DRON_00829161):1.0
is(DRON_00831730,Class):1.0
is(DRON_00831731,Class):1.0
is(DRON_00831732,Class):1.0
is(DRON_00831733,Class):1.0
is(DRON_00831735,Class):1.0
is(DRON_00831737,Class):1.0
is(DRON_00831741,Class):1.0
is(DRON_00831743,Class):1.0
is(DRON_00831744,Class):1.0
is(DRON_00831761,Class):1.0
is(DRON_00831765,Class):1.0
SubClassOf(DRON_00831765,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_177758))):1.0
is(DRON_00831775,Class):1.0
SubClassOf(DRON_00831775,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831733))):1.0
is(DRON_00831776,Class):1.0
SubClassOf(DRON_00831776,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831732))):1.0
is(DRON_00831785,Class):1.0
SubClassOf(DRON_00831785,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831735))):1.0
is(DRON_00831789,Class):1.0
SubClassOf(DRON_00831789,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831735))):1.0
is(DRON_00831794,Class):1.0
SubClassOf(DRON_00831794,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831731))):1.0
is(DRON_00831796,Class):1.0
SubClassOf(DRON_00831796,DRON_00000005):1.0
is(DRON_00831804,Class):1.0
SubClassOf(DRON_00831804,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831741))):1.0
is(DRON_00831814,Class):1.0
SubClassOf(DRON_00831814,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018695))):1.0
is(DRON_00831816,Class):1.0
SubClassOf(DRON_00831816,DRON_00000005):1.0
is(DRON_00831821,Class):1.0
is(DRON_00831823,Class):1.0
SubClassOf(DRON_00831823,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831743))):1.0
is(DRON_00831827,Class):1.0
SubClassOf(DRON_00831827,DRON_00000005):1.0
is(DRON_00831830,Class):1.0
SubClassOf(DRON_00831830,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831737))):1.0
is(DRON_00831832,Class):1.0
SubClassOf(DRON_00831832,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00831744))):1.0
is(DRON_00831841,Class):1.0
is(DRON_00831847,Class):1.0
SubClassOf(DRON_00831847,DRON_00033590):1.0
is(DRON_00831866,Class):1.0
SubClassOf(DRON_00831866,DRON_00032666):1.0
is(DRON_00831869,Class):1.0
SubClassOf(DRON_00831869,DRON_00032680):1.0
is(DRON_00831895,Class):1.0
SubClassOf(DRON_00831895,DRON_00032651):1.0
is(DRON_00831905,Class):1.0
SubClassOf(DRON_00831905,DRON_00032865):1.0
is(DRON_00831917,Class):1.0
SubClassOf(DRON_00831917,DRON_00032614):1.0
is(DRON_00831940,Class):1.0
SubClassOf(DRON_00831940,DRON_00032855):1.0
is(DRON_00831995,Class):1.0
SubClassOf(DRON_00831995,DRON_00032613):1.0
is(DRON_00831997,Class):1.0
SubClassOf(DRON_00831997,DRON_00032651):1.0
is(DRON_00832025,Class):1.0
SubClassOf(DRON_00832025,DRON_00032687):1.0
is(DRON_00832029,Class):1.0
SubClassOf(DRON_00832029,DRON_00032681):1.0
is(DRON_00832052,Class):1.0
SubClassOf(DRON_00832052,DRON_00033590):1.0
is(DRON_00832054,Class):1.0
SubClassOf(DRON_00832054,DRON_00032691):1.0
is(DRON_00832056,Class):1.0
SubClassOf(DRON_00832056,DRON_00033909):1.0
is(DRON_00832070,Class):1.0
SubClassOf(DRON_00832070,DRON_00034025):1.0
is(DRON_00832076,Class):1.0
SubClassOf(DRON_00832076,DRON_00033590):1.0
is(DRON_00832079,Class):1.0
SubClassOf(DRON_00832079,DRON_00033590):1.0
is(DRON_00832080,Class):1.0
SubClassOf(DRON_00832080,DRON_00032165):1.0
is(DRON_00834970,Class):1.0
SubClassOf(DRON_00834970,DRON_00000905,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_17833))):1.0
is(DRON_00834975,Class):1.0
SubClassOf(DRON_00834975,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_15676)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_16336))):1.0
is(DRON_00834976,Class):1.0
SubClassOf(DRON_00834976,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_135913))):1.0
is(DRON_00834978,Class):1.0
SubClassOf(DRON_00834978,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_31832)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_36773)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00015328)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018290))):1.0
is(DRON_00834980,Class):1.0
SubClassOf(DRON_00834980,DRON_00000005,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_6456)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_8093)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018272))):1.0
is(DRON_00834985,Class):1.0
SubClassOf(DRON_00834985,DRON_00000005):1.0
is(DRON_00834986,Class):1.0
SubClassOf(DRON_00834986,DRON_00000005):1.0
is(DRON_00834989,Class):1.0
SubClassOf(DRON_00834989,DRON_00000005):1.0
is(DRON_00834995,Class):1.0
SubClassOf(DRON_00834995,DRON_00000005):1.0
is(DRON_00834998,Class):1.0
is(DRON_00835000,Class):1.0
is(DRON_00835004,Class):1.0
SubClassOf(DRON_00835004,DRON_00000005):1.0
is(DRON_00835008,Class):1.0
SubClassOf(DRON_00835008,DRON_00834976):1.0
is(DRON_00835009,Class):1.0
SubClassOf(DRON_00835009,DRON_00834976):1.0
is(DRON_00835045,Class):1.0
SubClassOf(DRON_00835045,DRON_00831794):1.0
is(DRON_00835046,Class):1.0
SubClassOf(DRON_00835046,DRON_00831794):1.0
is(DRON_00835047,Class):1.0
SubClassOf(DRON_00835047,DRON_00831776):1.0
is(DRON_00835049,Class):1.0
SubClassOf(DRON_00835049,DRON_00831775):1.0
is(DRON_00835050,Class):1.0
SubClassOf(DRON_00835050,DRON_00831775):1.0
is(DRON_00835051,Class):1.0
SubClassOf(DRON_00835051,DRON_00831821):1.0
is(DRON_00835052,Class):1.0
SubClassOf(DRON_00835052,DRON_00031642):1.0
is(DRON_00835053,Class):1.0
SubClassOf(DRON_00835053,DRON_00752364):1.0
is(DRON_00835054,Class):1.0
SubClassOf(DRON_00835054,DRON_00731215):1.0
is(DRON_00835055,Class):1.0
SubClassOf(DRON_00835055,DRON_00031642):1.0
is(DRON_00835056,Class):1.0
SubClassOf(DRON_00835056,DRON_00731215):1.0
is(DRON_00835058,Class):1.0
SubClassOf(DRON_00835058,DRON_00031642):1.0
is(DRON_00835059,Class):1.0
SubClassOf(DRON_00835059,DRON_00731215):1.0
is(DRON_00835062,Class):1.0
SubClassOf(DRON_00835062,DRON_00791707):1.0
is(DRON_00835095,Class):1.0
SubClassOf(DRON_00835095,DRON_00831796):1.0
is(DRON_00835096,Class):1.0
SubClassOf(DRON_00835096,DRON_00831796):1.0
is(DRON_00835097,Class):1.0
SubClassOf(DRON_00835097,DRON_00033496):1.0
is(DRON_00835098,Class):1.0
SubClassOf(DRON_00835098,DRON_00831796):1.0
is(DRON_00835099,Class):1.0
SubClassOf(DRON_00835099,DRON_00751034):1.0
is(DRON_00835100,Class):1.0
SubClassOf(DRON_00835100,DRON_00751034):1.0
is(DRON_00835101,Class):1.0
SubClassOf(DRON_00835101,DRON_00751034):1.0
is(DRON_00835110,Class):1.0
SubClassOf(DRON_00835110,DRON_00831830):1.0
is(DRON_00835112,Class):1.0
SubClassOf(DRON_00835112,DRON_00831830):1.0
is(DRON_00835114,Class):1.0
SubClassOf(DRON_00835114,DRON_00751333):1.0
is(DRON_00835115,Class):1.0
SubClassOf(DRON_00835115,DRON_00751333):1.0
is(DRON_00835116,Class):1.0
SubClassOf(DRON_00835116,DRON_00831785):1.0
is(DRON_00835117,Class):1.0
SubClassOf(DRON_00835117,DRON_00751333):1.0
is(DRON_00835118,Class):1.0
SubClassOf(DRON_00835118,DRON_00831785):1.0
is(DRON_00835119,Class):1.0
SubClassOf(DRON_00835119,DRON_00831789):1.0
is(DRON_00835120,Class):1.0
SubClassOf(DRON_00835120,DRON_00751333):1.0
is(DRON_00835121,Class):1.0
SubClassOf(DRON_00835121,DRON_00751333):1.0
is(DRON_00835122,Class):1.0
SubClassOf(DRON_00835122,DRON_00831789):1.0
is(DRON_00835123,Class):1.0
SubClassOf(DRON_00835123,DRON_00751333):1.0
is(DRON_00835124,Class):1.0
SubClassOf(DRON_00835124,DRON_00751333):1.0
is(DRON_00835126,Class):1.0
SubClassOf(DRON_00835126,DRON_00751333):1.0
is(DRON_00835127,Class):1.0
SubClassOf(DRON_00835127,DRON_00751333):1.0
is(DRON_00835128,Class):1.0
SubClassOf(DRON_00835128,DRON_00831841):1.0
is(DRON_00835131,Class):1.0
SubClassOf(DRON_00835131,DRON_00751333):1.0
is(DRON_00835132,Class):1.0
SubClassOf(DRON_00835132,DRON_00831814):1.0
is(DRON_00835133,Class):1.0
SubClassOf(DRON_00835133,DRON_00831814):1.0
is(DRON_00835134,Class):1.0
SubClassOf(DRON_00835134,DRON_00751333):1.0
is(DRON_00835135,Class):1.0
SubClassOf(DRON_00835135,DRON_00831814):1.0
is(DRON_00835143,Class):1.0
SubClassOf(DRON_00835143,DRON_00028414):1.0
is(DRON_00835146,Class):1.0
SubClassOf(DRON_00835146,DRON_00831804):1.0
is(DRON_00835147,Class):1.0
SubClassOf(DRON_00835147,DRON_00831765):1.0
is(DRON_00835148,Class):1.0
SubClassOf(DRON_00835148,DRON_00831804):1.0
is(DRON_00835151,Class):1.0
SubClassOf(DRON_00835151,DRON_00032202):1.0
is(DRON_00835152,Class):1.0
SubClassOf(DRON_00835152,DRON_00786356):1.0
is(DRON_00835153,Class):1.0
SubClassOf(DRON_00835153,DRON_00786356):1.0
is(DRON_00835154,Class):1.0
SubClassOf(DRON_00835154,DRON_00831823):1.0
is(DRON_00835155,Class):1.0
